time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100699	7.0	3.0	78.773	-52.0153	9738190.0	958.896	2.0	326.0	4.0	1252.0	217.0	8995.0	0.0	4	vertical	0
8.200840	7.0	3.0	71.5733	-51.4453	11220900.0	864.4	1.0	375.0	11.0	1176.0	201.0	8533.0	0.0	4	vertical	0
8.301327	7.0	3.0	78.7915	-52.0544	9990830.0	959.139	2.0	331.0	5.0	1250.0	219.0	14552.0	0.0	4	vertical	0
8.402096	7.0	3.0	73.2941	-51.5265	10193400.0	886.985	2.0	340.0	19.0	1222.0	207.0	15160.0	0.0	4	vertical	0
8.502153	7.0	3.0	79.3514	-52.1243	10969300.0	966.486	5.0	370.0	8.0	1242.0	236.0	23624.0	0.0	4	vertical	0
8.602448	7.0	3.0	76.4286	-51.875	9907450.0	928.125	2.0	336.0	2.0	1248.0	219.0	14244.0	0.0	4	vertical	0
8.703212	7.0	3.0	77.7778	-52.0167	10646400.0	945.833	2.0	360.0	3.0	1261.0	229.0	7183.0	0.0	4	vertical	0
8.803816	7.0	3.0	74.5122	-51.6433	9765390.0	902.973	1.0	328.0	17.0	1209.0	204.0	11133.0	0.0	4	vertical	0
8.904316	7.0	3.0	77.2954	-51.7865	8400800.0	939.502	2.0	281.0	1.0	1289.0	189.0	6511.0	0.0	4	vertical	0
9.004755	7.0	3.0	73.4311	-51.7918	10092400.0	888.783	9.0	341.0	3.0	1256.0	192.0	11632.0	0.0	4	vertical	0
9.105922	7.0	3.0	77.25	-52.2281	9422300.0	938.906	1.0	320.0	0.0	1274.0	209.0	22603.0	0.0	4	vertical	0
9.207573	7.0	3.0	76.3526	-51.9878	9710490.0	927.128	2.0	329.0	11.0	1263.0	212.0	14003.0	0.0	4	vertical	0
9.308233	7.0	3.0	78.8636	-52.054	10364700.0	960.085	0.0	352.0	2.0	1269.0	226.0	17852.0	0.0	4	vertical	0
9.408842	7.0	3.0	74.9527	-51.7855	9471460.0	908.754	18.0	317.0	5.0	1288.0	202.0	17735.0	0.0	4	vertical	0
9.509067	7.0117	3.0	74.6199	-51.7193	10206500.0	905.234	1.0	342.0	2.0	1237.0	214.0	17158.0	0.0	4	vertical	0
9.609383	7.0	3.0	74.9226	-51.6625	9550000.0	908.359	2.0	323.0	2.0	1184.0	200.0	13321.0	0.0	4	vertical	0
9.709968	7.0	3.0	71.5903	-51.4151	11017400.0	864.623	4.0	371.0	8.0	1288.0	200.0	34497.0	0.0	4	vertical	0
9.810159	7.0	3.0	76.3333	-52.0583	10768000.0	926.875	1.0	360.0	4.0	1201.0	227.0	10606.0	0.0	4	vertical	0
9.910748	7.0	3.0	72.7711	-51.6446	9814130.0	880.12	0.0	332.0	15.0	1277.0	200.0	6706.0	0.0	4	vertical	0
10.010933	7.00274	3.0	78.2466	-52.0904	10922800.0	952.233	0.0	365.0	3.0	1270.0	226.0	12571.0	0.0	4	vertical	0
10.111685	7.0	3.0	75.4595	-51.8297	10894700.0	915.405	0.0	370.0	9.0	1245.0	206.0	16377.0	0.0	4	vertical	0
