time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100007	7.0	3	80.0	-59.7586	1800070.0	975.0	3.0	58.0	2.0	1182.0	54.0	24432.0	0.0	6	horizontal	1
8.200847	7.0	3	80.0	-59.6585	2493450.0	975.0	6.0	82.0	3.0	1205.0	79.0	17259.0	0.0	6	horizontal	1
8.301444	7.0	3	80.0	-59.76	2283670.0	975.0	8.0	75.0	3.0	1191.0	71.0	18549.0	0.0	6	horizontal	1
8.402081	7.0	3	80.0	-59.7576	2004750.0	975.0	13.0	66.0	0.0	1210.0	65.0	13374.0	0.0	6	horizontal	1
8.503138	7.0	3	80.0	-59.7568	2256880.0	975.0	13.0	74.0	1.0	1240.0	73.0	20127.0	0.0	6	horizontal	1
8.604284	7.0	3	80.0	-59.8281	1963580.0	975.0	9.0	64.0	3.0	1225.0	60.0	13098.0	0.0	6	horizontal	1
8.704369	7.0	3	80.0	-59.65	1860220.0	975.0	22.0	60.0	1.0	1237.0	59.0	32434.0	0.0	6	horizontal	1
8.804827	7.0	3	80.0	-59.8209	2069070.0	975.0	11.0	67.0	2.0	1266.0	65.0	24878.0	0.0	6	horizontal	1
8.904840	7.0	3	80.0	-59.8852	1832110.0	975.0	17.0	61.0	7.0	1112.0	54.0	22500.0	0.0	6	horizontal	1
9.005089	5.36199	3	80.0	-57.7783	6430020.0	815.294	13.0	221.0	7.0	1030.0	38.0	13182.0	0.0	6	horizontal	1
9.105989	5.03114	3	80.0	-57.5461	24370300.0	783.036	1.0	835.0	5.0	1112.0	28.0	6808.0	0.0	6	horizontal	1
9.206607	7.0	3	80.0	-59.8519	1651300.0	975.0	1.0	54.0	4.0	1082.0	50.0	16969.0	0.0	6	horizontal	1
9.307056	7.0	3	80.0	-59.8491	1622400.0	975.0	5.0	53.0	0.0	1103.0	52.0	11460.0	0.0	6	horizontal	1
9.407367	7.0	3	80.0	-59.7551	1501320.0	975.0	7.0	49.0	3.0	1050.0	45.0	12228.0	0.0	6	horizontal	1
9.508130	7.0	3	80.0	-59.7759	1770830.0	975.0	6.0	58.0	2.0	1085.0	55.0	15891.0	0.0	6	horizontal	1
9.609725	7.0	3	80.0	-59.569	1712810.0	975.0	6.0	58.0	4.0	1046.0	53.0	12045.0	0.0	6	horizontal	1
9.710568	7.0	3	80.0	-59.7679	1693450.0	975.0	10.0	56.0	0.0	1105.0	56.0	21073.0	0.0	6	horizontal	1
9.811220	7.0	3	80.0	-59.8679	1603950.0	975.0	5.0	53.0	5.0	1068.0	48.0	22064.0	0.0	6	horizontal	1
9.911905	7.0	3	80.0	-59.8305	1758570.0	975.0	17.0	59.0	6.0	1042.0	53.0	16261.0	0.0	6	horizontal	1
10.013322	7.0	3	80.0	-59.8305	1761400.0	975.0	8.0	59.0	4.0	1053.0	55.0	17886.0	0.0	6	horizontal	1
10.113506	7.0	3	80.0	-59.7727	1333160.0	975.0	9.0	44.0	0.0	1042.0	43.0	21448.0	0.0	6	horizontal	1
10.213754	7.0	3	80.0	-59.6296	1672250.0	975.0	20.0	54.0	3.0	1061.0	50.0	21051.0	0.0	6	horizontal	1
10.314740	7.0	3	80.0	-59.9649	1736840.0	975.0	4.0	57.0	3.0	1054.0	53.0	21765.0	0.0	6	horizontal	1
10.415403	7.0	3	80.0	-59.9344	1835420.0	975.0	6.0	61.0	2.0	1077.0	59.0	17027.0	0.0	6	horizontal	1
10.515990	7.0	3	80.0	-59.9492	1790640.0	975.0	5.0	59.0	2.0	1032.0	56.0	23282.0	0.0	6	horizontal	1
10.616186	7.0	3	80.0	-59.9778	1333690.0	975.0	7.0	45.0	3.0	1053.0	42.0	11257.0	0.0	6	horizontal	1
10.717440	7.0	3	80.0	-59.94	1517240.0	975.0	11.0	50.0	4.0	1077.0	46.0	14932.0	0.0	6	horizontal	1
10.817443	7.0	3	80.0	-59.7083	1444220.0	975.0	7.0	48.0	2.0	1038.0	45.0	13925.0	0.0	6	horizontal	1
10.918547	7.0	3	80.0	-59.8182	1336340.0	975.0	6.0	44.0	5.0	1106.0	39.0	13196.0	0.0	6	horizontal	1
11.020085	7.0	3	80.0	-59.7547	1604890.0	975.0	7.0	53.0	2.0	962.0	51.0	20196.0	0.0	6	horizontal	1
11.121139	7.0	3	80.0	-59.86	1505250.0	975.0	6.0	50.0	3.0	1080.0	45.0	15354.0	0.0	6	horizontal	1
11.222107	7.0	3	80.0	-59.9825	1722270.0	975.0	6.0	57.0	3.0	1070.0	54.0	13196.0	0.0	6	horizontal	1
11.322874	7.0	3	80.0	-59.9492	1757390.0	975.0	8.0	59.0	3.0	1036.0	55.0	18201.0	0.0	6	horizontal	1
11.423825	7.0	3	80.0	-59.9394	1983760.0	975.0	6.0	66.0	4.0	1090.0	62.0	16720.0	0.0	6	horizontal	1
11.524244	7.0	3	80.0	-59.8727	1684810.0	975.0	19.0	55.0	7.0	1047.0	48.0	15532.0	0.0	6	horizontal	1
11.624350	7.0	3	80.0	-59.8667	2294860.0	975.0	4.0	75.0	3.0	1093.0	69.0	20388.0	0.0	6	horizontal	1
11.724932	7.0	3	80.0	-59.9535	2637630.0	975.0	13.0	86.0	3.0	1214.0	81.0	26483.0	0.0	6	horizontal	1
11.826193	7.0	3	80.0	-59.9286	2145750.0	975.0	7.0	70.0	4.0	1274.0	66.0	16559.0	0.0	6	horizontal	1
11.927166	7.0	3	80.0	-59.9014	2151610.0	975.0	7.0	71.0	5.0	1255.0	66.0	20371.0	0.0	6	horizontal	1
12.028103	7.0	3	80.0	-59.8933	2305610.0	975.0	9.0	75.0	1.0	1222.0	73.0	26436.0	0.0	6	horizontal	1
12.128838	7.0	3	80.0	-59.8065	1896010.0	975.0	12.0	62.0	2.0	1236.0	60.0	27935.0	0.0	6	horizontal	1
12.229636	7.0	3	80.0	-59.7377	1877670.0	975.0	8.0	61.0	3.0	1224.0	58.0	18240.0	0.0	6	horizontal	1
12.329734	7.0	3	80.0	-59.9	1860450.0	975.0	12.0	60.0	2.0	1216.0	58.0	15725.0	0.0	6	horizontal	1
12.430094	7.0	3	80.0	-59.9315	2257490.0	975.0	4.0	73.0	2.0	1234.0	68.0	18323.0	0.0	6	horizontal	1
12.530945	7.0	3	80.0	-59.8571	1893680.0	975.0	11.0	63.0	5.0	1240.0	58.0	17102.0	0.0	6	horizontal	1
12.632048	7.0	3	80.0	-59.9861	2210150.0	975.0	10.0	72.0	3.0	1242.0	69.0	23634.0	0.0	6	horizontal	1
12.732061	7.0	3	80.0	-59.9333	2281620.0	975.0	8.0	75.0	3.0	1252.0	72.0	19169.0	0.0	6	horizontal	1
12.832499	7.0	3	80.0	-59.8429	2132950.0	975.0	6.0	70.0	4.0	1198.0	65.0	23741.0	0.0	6	horizontal	1
12.932573	5.25263	3	80.0	-57.8684	11394300.0	804.632	27.0	380.0	9.0	1269.0	47.0	13664.0	0.0	6	horizontal	1
13.033023	5.24868	3	80.0	-57.7857	11156700.0	804.246	19.0	378.0	5.0	1229.0	53.0	14987.0	0.0	6	horizontal	1
13.133349	7.0	3	80.0	-59.9167	2182340.0	975.0	17.0	72.0	2.0	1201.0	69.0	23527.0	0.0	6	horizontal	1
13.233755	7.0	3	80.0	-59.863	2256690.0	975.0	8.0	73.0	3.0	1187.0	69.0	29709.0	0.0	6	horizontal	1
13.334171	7.0	3	80.0	-60.022	2797690.0	975.0	14.0	91.0	2.0	1229.0	88.0	24788.0	0.0	6	horizontal	1
13.434674	7.0	3	80.0	-60.0	2070850.0	975.0	5.0	69.0	3.0	1233.0	65.0	17885.0	0.0	6	horizontal	1
13.536318	7.0	3	80.0	-59.9872	2351800.0	975.0	21.0	78.0	2.0	1231.0	76.0	22207.0	0.0	6	horizontal	1
13.636684	7.0	3	80.0	-59.8429	2149320.0	975.0	13.0	70.0	3.0	1254.0	67.0	10847.0	0.0	6	horizontal	1
13.736761	7.0	3	80.0	-59.9444	2231240.0	975.0	8.0	72.0	4.0	1218.0	68.0	26931.0	0.0	6	horizontal	1
13.838119	7.0	3	80.0	-59.8851	2647660.0	975.0	12.0	87.0	6.0	1230.0	81.0	17857.0	0.0	6	horizontal	1
13.938465	7.0	3	80.0	-59.9552	2072090.0	975.0	14.0	67.0	4.0	1278.0	63.0	20372.0	0.0	6	horizontal	1
14.038654	7.0	3	80.0	-59.9848	2013820.0	975.0	6.0	66.0	3.0	1222.0	62.0	12100.0	0.0	6	horizontal	1
14.138888	7.0	3	80.0	-59.8272	2502850.0	975.0	8.0	81.0	4.0	1219.0	77.0	29590.0	0.0	6	horizontal	1
14.238992	7.0	3	80.0	-59.8649	2278380.0	975.0	19.0	74.0	3.0	1274.0	71.0	22893.0	0.0	6	horizontal	1
14.340135	7.0	3	80.0	-59.8413	1932760.0	975.0	11.0	63.0	3.0	1252.0	59.0	12991.0	0.0	6	horizontal	1
14.441363	7.0	3	80.0	-59.9	1794820.0	975.0	16.0	60.0	1.0	1246.0	58.0	17251.0	0.0	6	horizontal	1
14.542077	7.0	3	80.0	-59.8571	2157050.0	975.0	9.0	70.0	5.0	1277.0	64.0	22654.0	0.0	6	horizontal	1
14.643048	5.13356	3	80.0	-57.7021	17138200.0	793.022	21.0	584.0	5.0	1214.0	45.0	12190.0	0.0	6	horizontal	1
14.743090	7.0	3	80.0	-59.8125	2466070.0	975.0	18.0	80.0	3.0	1240.0	77.0	26680.0	0.0	6	horizontal	1
14.843247	7.0	3	80.0	-60.026	2324970.0	975.0	10.0	77.0	5.0	1207.0	72.0	17091.0	0.0	6	horizontal	1
14.944371	7.0	3	80.0	-60.0308	1964110.0	975.0	12.0	65.0	2.0	1260.0	62.0	14434.0	0.0	6	horizontal	1
15.044671	7.0	3	80.0	-59.9118	2086170.0	975.0	14.0	68.0	5.0	1220.0	63.0	18271.0	0.0	6	horizontal	1
15.145190	7.0	3	80.0	-59.9759	2561270.0	975.0	14.0	83.0	6.0	1222.0	76.0	26743.0	0.0	6	horizontal	1
15.245211	7.0	3	80.0	-60.0294	2109430.0	975.0	23.0	68.0	4.0	1261.0	64.0	19166.0	0.0	6	horizontal	1
15.345812	7.0	3	80.0	-59.9867	2284070.0	975.0	15.0	75.0	2.0	1228.0	73.0	14302.0	0.0	6	horizontal	1
15.446162	7.0	3	80.0	-59.9583	2226120.0	975.0	11.0	72.0	2.0	1127.0	70.0	26668.0	0.0	6	horizontal	1
15.546766	7.0	3	80.0	-60.0	2128720.0	975.0	12.0	69.0	3.0	1266.0	65.0	21711.0	0.0	6	horizontal	1
15.647679	7.0	3	80.0	-59.974	2352660.0	975.0	11.0	77.0	5.0	1251.0	72.0	21438.0	0.0	6	horizontal	1
15.747816	7.0	3	80.0	-59.9178	2263010.0	975.0	12.0	73.0	2.0	1218.0	71.0	27348.0	0.0	6	horizontal	1
15.848728	7.0	3	80.0	-59.9333	1845340.0	975.0	19.0	60.0	2.0	1251.0	57.0	19249.0	0.0	6	horizontal	1
15.949326	7.0	3	80.0	-60.0154	1990020.0	975.0	7.0	65.0	2.0	1257.0	61.0	18875.0	0.0	6	horizontal	1
16.049479	7.0	3	80.0	-60.0167	1859310.0	975.0	12.0	60.0	4.0	1228.0	55.0	8362.0	0.0	6	horizontal	1
16.149775	7.0	3	80.0	-59.8594	1965360.0	975.0	8.0	64.0	5.0	1254.0	59.0	23002.0	0.0	6	horizontal	1
16.250303	7.0	3	80.0	-59.9767	2654950.0	975.0	19.0	86.0	2.0	1220.0	82.0	29154.0	0.0	6	horizontal	1
16.351477	7.0	3	80.0	-59.8525	1841110.0	975.0	13.0	61.0	5.0	1282.0	56.0	11170.0	0.0	6	horizontal	1
16.452770	7.0	3	80.0	-60.1053	2328700.0	975.0	16.0	76.0	4.0	1180.0	71.0	21268.0	0.0	6	horizontal	1
16.553636	7.0	3	80.0	-59.9706	2091870.0	975.0	9.0	68.0	1.0	1262.0	66.0	25601.0	0.0	6	horizontal	1
16.654727	7.0	3	80.0	-60.0317	1934590.0	975.0	10.0	63.0	4.0	1224.0	59.0	15385.0	0.0	6	horizontal	1
16.755903	7.0	3	80.0	-59.875	2208920.0	975.0	17.0	72.0	2.0	1276.0	69.0	26878.0	0.0	6	horizontal	1
16.856624	7.0	3	80.0	-60.0667	2281210.0	975.0	18.0	75.0	1.0	1240.0	73.0	20022.0	0.0	6	horizontal	1
16.957988	7.0	3	80.0	-59.8289	2327170.0	975.0	13.0	76.0	5.0	1232.0	71.0	26444.0	0.0	6	horizontal	1
17.058568	7.0	3	80.0	-60.1343	2052830.0	975.0	26.0	67.0	3.0	1260.0	62.0	19976.0	0.0	6	horizontal	1
17.158581	7.0	3	80.0	-59.9861	2203820.0	975.0	17.0	72.0	4.0	1198.0	66.0	30226.0	0.0	6	horizontal	1
17.258739	7.0	3	80.0	-60.0	2277140.0	975.0	15.0	74.0	4.0	1216.0	70.0	19825.0	0.0	6	horizontal	1
