time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100367	7.00322	3.0	80.0	-40.2285	36061700.0	975.628	5.0	1243.0	25.0	1213.0	1.0	779.0	0.0	1	vertical	1
8.200370	7.0	3.0	80.0	-40.2401	35508600.0	975.0	7.0	1216.0	16.0	1201.0	0.0	0.0	0.0	1	vertical	1
8.300990	7.00315	3.0	80.0	-40.264	37057700.0	975.615	2.0	1269.0	15.0	1250.0	0.0	0.0	0.0	1	vertical	1
8.401404	7.01575	3.0	80.0	-40.1575	37374900.0	978.071	7.0	1270.0	35.0	1235.0	0.0	0.0	0.0	1	vertical	1
8.502544	7.0	3.0	80.0	-40.1836	35187200.0	975.0	1.0	1220.0	14.0	1205.0	0.0	0.0	0.0	1	vertical	1
8.603548	7.00306	3.0	80.0	-40.2026	37932600.0	975.596	4.0	1308.0	41.0	1267.0	0.0	0.0	0.0	1	vertical	1
8.703549	7.00319	3.0	80.0	-40.2908	36852900.0	975.622	2.0	1255.0	19.0	1238.0	1.0	0.0	0.0	1	vertical	1
8.803815	7.0	3.0	80.0	-40.1869	36975300.0	975.0	6.0	1268.0	37.0	1245.0	2.0	0.0	0.0	1	vertical	1
8.905156	7.01032	3.0	80.0	-40.273	36489400.0	977.012	5.0	1260.0	14.0	1246.0	0.0	0.0	0.0	1	vertical	1
9.005158	7.06454	3.0	80.0	-40.2737	37722100.0	987.586	32.0	1286.0	45.0	1231.0	0.0	0.0	0.0	1	vertical	1
9.105158	7.00248	3.0	80.0	-40.2473	35353400.0	975.484	4.0	1209.0	17.0	1194.0	0.0	0.0	0.0	1	vertical	1
9.205952	7.00837	3.0	79.8494	-40.246	34704500.0	973.928	11.0	1195.0	24.0	1172.0	0.0	0.0	0.0	1	vertical	1
9.307181	7.01395	3.0	79.7209	-40.2822	37476000.0	972.384	11.0	1290.0	46.0	1249.0	3.0	0.0	0.0	1	vertical	1
9.407353	7.01106	3.0	79.763	-40.2464	37099700.0	972.903	9.0	1266.0	37.0	1228.0	0.0	0.0	0.0	1	vertical	1
9.508539	7.00315	3.0	80.0	-40.2372	36835300.0	975.615	8.0	1269.0	27.0	1242.0	0.0	0.0	0.0	1	vertical	1
9.608818	7.0	3.0	80.0	-40.2306	36689500.0	975.0	4.0	1253.0	18.0	1240.0	1.0	0.0	0.0	1	vertical	1
9.709591	7.00323	3.0	80.0	-40.2849	35989300.0	975.63	10.0	1239.0	33.0	1201.0	0.0	0.0	0.0	1	vertical	1
9.810481	7.00237	3.0	80.0	-40.2281	36551800.0	975.462	5.0	1267.0	13.0	1255.0	0.0	0.0	0.0	1	vertical	1
9.910486	7.0024	3.0	80.0	-40.2184	36863500.0	975.468	4.0	1250.0	27.0	1221.0	0.0	0.0	0.0	1	vertical	1
10.011908	7.00313	3.0	80.0	-40.2283	36980000.0	975.61	4.0	1279.0	29.0	1246.0	0.0	0.0	0.0	1	vertical	1
10.112107	7.0	3.0	80.0	-40.2751	36945700.0	975.0	2.0	1254.0	15.0	1240.0	0.0	0.0	0.0	1	vertical	1
10.213043	7.03552	3.0	80.0	-40.262	36955000.0	981.926	10.0	1267.0	46.0	1220.0	0.0	0.0	0.0	1	vertical	1
10.313051	7.00312	3.0	80.0	-40.3014	37885300.0	975.607	5.0	1284.0	30.0	1249.0	0.0	0.0	0.0	1	vertical	1
10.413105	7.00316	3.0	80.0	-40.2518	37022800.0	975.616	4.0	1267.0	58.0	1216.0	1.0	0.0	0.0	1	vertical	1
10.513739	7.01485	3.0	80.0	-40.2865	33262200.0	977.895	18.0	1145.0	29.0	1115.0	0.0	0.0	0.0	1	vertical	1
10.613747	7.00312	3.0	80.0	-40.2592	37323100.0	975.609	4.0	1281.0	31.0	1246.0	0.0	0.0	0.0	1	vertical	1
10.714404	7.00324	3.0	80.0	-40.3271	36012500.0	975.632	2.0	1235.0	11.0	1226.0	0.0	0.0	0.0	1	vertical	1
10.815062	7.0	3.0	80.0	-40.3456	36638900.0	975.0	6.0	1250.0	26.0	1223.0	0.0	0.0	0.0	1	vertical	1
10.915225	7.00623	3.0	80.0	-40.2632	37613800.0	976.215	9.0	1284.0	25.0	1263.0	1.0	0.0	0.0	1	vertical	1
11.015310	7.0	3.0	80.0	-40.3482	35247400.0	975.0	6.0	1209.0	26.0	1173.0	0.0	0.0	0.0	1	vertical	1
11.116613	7.00329	3.0	80.0	-40.2566	35157800.0	975.641	5.0	1216.0	18.0	1201.0	1.0	0.0	0.0	1	vertical	1
11.216951	7.00243	3.0	80.0	-40.3617	36112400.0	975.473	10.0	1236.0	19.0	1216.0	0.0	0.0	0.0	1	vertical	1
11.316962	7.00325	3.0	80.0	-40.3566	36121700.0	975.634	7.0	1231.0	36.0	1196.0	1.0	0.0	0.0	1	vertical	1
11.417643	7.01079	3.0	79.7842	-40.3381	32069600.0	973.23	11.0	1112.0	25.0	1088.0	0.0	0.0	0.0	1	vertical	1
11.517724	7.00338	3.0	80.0	-40.3604	34443300.0	975.66	7.0	1182.0	21.0	1161.0	0.0	0.0	0.0	1	vertical	1
11.617989	7.0	3.0	80.0	-40.3519	35957900.0	975.0	2.0	1236.0	14.0	1221.0	0.0	0.0	0.0	1	vertical	1
11.719123	7.00321	3.0	80.0	-40.3098	36045000.0	975.626	9.0	1246.0	33.0	1208.0	0.0	0.0	0.0	1	vertical	1
11.820325	7.00315	3.0	80.0	-40.4271	36844600.0	975.615	4.0	1269.0	17.0	1252.0	0.0	0.0	0.0	1	vertical	1
11.921554	7.0	3.0	80.0	-40.2967	36412800.0	975.0	4.0	1264.0	23.0	1242.0	0.0	0.0	0.0	1	vertical	1
