time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100168	7.0	3.0	80.0	-59.2599	4631020.0	975.0	5.0	327.0	8.0	662.0	140.0	3966.0	0.0	13	vertical	1
8.200715	7.0	3.0	80.0	-59.1889	4364470.0	975.0	1.0	323.0	4.0	680.0	152.0	514.0	0.0	13	vertical	1
8.301176	7.0	3.0	80.0	-59.25	4601050.0	975.0	2.0	328.0	3.0	657.0	160.0	0.0	0.0	13	vertical	1
8.401176	7.0	3.0	80.0	-59.1511	4669210.0	975.0	4.0	331.0	4.0	663.0	155.0	1537.0	0.0	13	vertical	1
8.501571	7.0	3.0	80.0	-59.2346	4428640.0	975.0	2.0	324.0	7.0	662.0	157.0	513.0	0.0	13	vertical	1
8.602286	7.0	3.0	80.0	-59.2209	4527810.0	975.0	1.0	326.0	3.0	653.0	151.0	0.0	0.0	13	vertical	1
8.702562	7.0	3.0	80.0	-59.2373	4455600.0	975.0	1.0	316.0	7.0	667.0	148.0	1024.0	0.0	13	vertical	1
8.802800	7.0	3.0	80.0	-59.2756	4403840.0	975.0	1.0	312.0	5.0	666.0	149.0	1030.0	0.0	13	vertical	1
8.903056	7.0	3.0	80.0	-59.1761	4409020.0	975.0	3.0	318.0	4.0	668.0	158.0	0.0	0.0	13	vertical	1
9.003060	7.0	3.0	80.0	-59.2798	4660040.0	975.0	1.0	336.0	0.0	676.0	162.0	1156.0	0.0	13	vertical	1
9.103789	7.0	3.0	80.0	-59.2171	4907760.0	975.0	3.0	350.0	6.0	689.0	157.0	1042.0	0.0	13	vertical	1
9.204212	7.0	3.0	80.0	-59.2895	5278200.0	975.0	14.0	373.0	12.0	673.0	144.0	1024.0	0.0	13	vertical	1
9.305210	7.0	3.0	80.0	-59.2191	4978950.0	975.0	1.0	356.0	3.0	679.0	152.0	0.0	0.0	13	vertical	1
9.405388	7.0	3.0	80.0	-59.2394	4598690.0	975.0	0.0	330.0	2.0	657.0	150.0	2307.0	0.0	13	vertical	1
9.506329	7.0	3.0	80.0	-59.2295	5054880.0	975.0	3.0	353.0	5.0	668.0	164.0	0.0	0.0	13	vertical	1
9.606365	7.0	3.0	80.0	-59.1574	4731310.0	975.0	3.0	343.0	5.0	655.0	156.0	2570.0	0.0	13	vertical	1
9.706839	7.0	3.0	80.0	-59.2448	4714120.0	975.0	1.0	339.0	3.0	674.0	163.0	388.0	0.0	13	vertical	1
9.807523	7.0	3.0	80.0	-59.2073	5182270.0	975.0	7.0	357.0	4.0	733.0	156.0	1794.0	0.0	13	vertical	1
9.908471	7.0	3.0	80.0	-59.2113	5908040.0	975.0	3.0	407.0	8.0	773.0	181.0	512.0	0.0	13	vertical	1
10.008831	7.0	3.0	80.0	-59.2637	5681810.0	975.0	1.0	383.0	3.0	758.0	178.0	1156.0	0.0	13	vertical	1
10.108832	7.0	3.0	80.0	-59.1593	6158630.0	975.0	2.0	408.0	9.0	760.0	181.0	3076.0	0.0	13	vertical	1
10.209652	7.0	3.0	80.0	-59.2155	5938620.0	975.0	5.0	399.0	7.0	752.0	165.0	1028.0	0.0	13	vertical	1
10.309878	7.0	3.0	80.0	-59.1384	6210950.0	975.0	2.0	419.0	4.0	760.0	175.0	128.0	0.0	13	vertical	1
