time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100399	7.00243	3.0	79.9029	-55.6311	14081900.0	973.944	3.0	412.0	69.0	386.0	36.0	1586.0	0.0	4	vertical	1
8.200961	7.00482	3.0	78.747	-55.1759	14359200.0	958.988	4.0	415.0	69.0	390.0	37.0	0.0	0.0	4	vertical	1
8.301118	7.0	3.0	79.4595	-55.3761	15145500.0	967.905	2.0	444.0	72.0	392.0	22.0	548.0	0.0	4	vertical	1
8.401403	7.00448	3.0	78.2063	-55.213	15832400.0	951.861	1.0	446.0	87.0	379.0	20.0	0.0	0.0	4	vertical	1
8.502128	7.0	3.0	79.4286	-55.3071	14532800.0	967.5	1.0	420.0	75.0	387.0	41.0	257.0	0.0	4	vertical	1
8.603681	7.0	3.0	79.717	-55.5943	14789200.0	971.285	4.0	424.0	79.0	389.0	41.0	0.0	0.0	4	vertical	1
8.703920	6.25503	3.0	78.1208	-54.8993	15582500.0	877.651	6.0	447.0	70.0	394.0	15.0	0.0	0.0	4	vertical	1
8.804533	7.00708	3.0	79.717	-55.9269	14730900.0	971.922	6.0	424.0	77.0	385.0	34.0	1024.0	0.0	4	vertical	1
8.905344	5.62679	2.99761	79.4258	-54.4809	14237200.0	832.742	2.0	418.0	43.0	394.0	13.0	0.0	0.0	4	vertical	1
9.005985	6.63475	2.60284	79.8582	-56.0709	9555530.0	816.762	3.0	282.0	15.0	394.0	52.0	0.0	0.0	4	vertical	1
9.107315	8.83019	2.09434	77.1698	-59.1085	7314640.0	840.835	3.0	212.0	25.0	390.0	90.0	66.0	0.0	4	vertical	1
9.208285	8.9527	2.02365	79.1892	-59.6588	10412100.0	857.936	3.0	296.0	45.0	386.0	88.0	67.0	0.0	4	vertical	1
9.309353	8.80702	2.10965	78.4211	-59.3509	7986330.0	859.596	3.0	228.0	21.0	387.0	87.0	0.0	0.0	4	vertical	1
9.409671	7.0021	3.0	79.9161	-55.5849	16837700.0	974.088	5.0	477.0	119.0	380.0	16.0	0.0	0.0	4	vertical	1
9.510965	6.28667	3.0	79.3333	-54.6111	15320700.0	896.544	3.0	450.0	81.0	391.0	14.0	128.0	0.0	4	vertical	1
9.612210	6.74153	2.58051	79.4915	-56.0763	8157900.0	815.504	8.0	236.0	16.0	397.0	53.0	67.0	0.0	4	vertical	1
9.713007	8.17884	2.03275	78.9924	-60.2343	13447400.0	791.458	12.0	397.0	42.0	395.0	26.0	3072.0	0.0	4	vertical	1
9.813649	8.55586	2.06267	77.8202	-60.2371	12816000.0	817.022	4.0	367.0	82.0	390.0	47.0	0.0	0.0	4	vertical	1
9.913726	8.92593	2.01543	79.7531	-60.8148	11637000.0	860.75	10.0	324.0	70.0	371.0	71.0	256.0	0.0	4	vertical	1
10.014021	8.76554	2.01695	79.661	-61.0452	12522200.0	846.184	4.0	354.0	56.0	381.0	57.0	2562.0	0.0	4	vertical	1
10.115799	8.96809	2.02128	79.5745	-61.0461	9746560.0	863.691	14.0	282.0	50.0	382.0	90.0	640.0	0.0	4	vertical	1
