time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100802	7.0	3.0	40.0	-57.5714	215492.0	450.0	5.0	7.0	7.0	791.0	0.0	0.0	0.0	16	fan	1
8.201255	7.0	3.0	40.0	-57.0	124296.0	450.0	10.0	5.0	5.0	812.0	0.0	0.0	0.0	16	fan	1
8.301619	7.0	3.0	56.0	-58.6	139613.0	660.0	5.0	5.0	3.0	806.0	2.0	894.0	0.0	16	fan	1
8.402021	7.0	3.0	80.0	-61.0	30975.5	975.0	8.0	1.0	0.0	1055.0	1.0	2707.0	0.0	16	fan	1
8.503099	7.0	3.0	48.0	-57.2	133342.0	555.0	26.0	5.0	5.0	1081.0	0.0	0.0	0.0	16	fan	1
8.604038	7.0	3.0	50.0	-58.0	122886.0	581.25	6.0	4.0	4.0	1051.0	0.0	0.0	0.0	16	fan	1
8.704295	7.0	3.0	40.0	-57.0	108621.0	450.0	21.0	4.0	4.0	1059.0	0.0	0.0	0.0	16	fan	1
8.805200	7.0	3.0	50.0	-57.5	122928.0	581.25	22.0	4.0	4.0	1099.0	0.0	0.0	0.0	16	fan	1
8.905324	7.0	3.0	64.0	-60.0	124825.0	765.0	18.0	5.0	2.0	1074.0	3.0	831.0	0.0	16	fan	1
9.006050	5.08	3.0	78.9333	-59.2133	4391720.0	773.8	10.0	150.0	14.0	1057.0	15.0	821.0	0.0	16	fan	1
9.106546	7.0	3.0	40.0	-57.4286	185899.0	450.0	1.0	7.0	7.0	1074.0	0.0	0.0	0.0	16	fan	1
9.206965							0.0	0.0	0.0	1077.0	0.0	0.0	0.0	16	fan	1
9.308188	7.0	3.0	40.0	-59.0	107584.0	450.0	0.0	4.0	4.0	1084.0	0.0	0.0	0.0	16	fan	1
9.409448	7.0	3.0	42.8571	-57.0	413729.0	487.5	23.0	14.0	13.0	1095.0	0.0	0.0	0.0	16	fan	1
9.510386							12.0	0.0	0.0	1038.0	0.0	0.0	0.0	16	fan	1
9.610563	7.0	3.0	48.0	-57.4	124640.0	555.0	22.0	5.0	4.0	1045.0	1.0	2447.0	0.0	16	fan	1
9.711529	7.0	3.0	40.0	-58.0	61485.9	450.0	17.0	2.0	2.0	1053.0	0.0	0.0	0.0	16	fan	1
9.812003	7.0	3.0	80.0	-61.0	30833.7	975.0	21.0	1.0	0.0	1058.0	1.0	1058.0	0.0	16	fan	1
9.912696	7.0	3.0	40.0	-58.0	92419.5	450.0	13.0	3.0	3.0	1059.0	0.0	0.0	0.0	16	fan	1
10.012853	7.0	3.0	48.0	-58.8	154897.0	555.0	21.0	5.0	4.0	1081.0	1.0	0.0	0.0	16	fan	1
10.113100	7.0	3.0	80.0	-62.0	46824.5	975.0	13.0	2.0	0.0	1051.0	2.0	534.0	0.0	16	fan	1
10.213800	7.0	3.0	80.0	-62.0	15849.0	975.0	14.0	1.0	0.0	1072.0	1.0	0.0	0.0	16	fan	1
10.314576	7.0	3.0	50.0	-58.0	93157.3	581.25	13.0	4.0	3.0	1059.0	1.0	2950.0	0.0	16	fan	1
10.415927	6.25	3.0	50.0	-57.25	122386.0	547.5	27.0	4.0	3.0	1073.0	1.0	0.0	0.0	16	fan	1
10.516973	6.25	3.0	50.0	-58.0	245630.0	547.5	24.0	8.0	6.0	1076.0	2.0	3847.0	0.0	16	fan	1
10.618015	7.0	3.0	40.0	-58.0	107777.0	450.0	12.0	4.0	4.0	1088.0	0.0	0.0	0.0	16	fan	1
10.718790	7.0	3.0	45.7143	-57.8571	200525.0	525.0	17.0	7.0	6.0	1091.0	1.0	0.0	0.0	16	fan	1
10.819760	5.0	3.0	80.0	-59.5678	12365000.0	780.0	20.0	428.0	9.0	1044.0	21.0	0.0	0.0	16	fan	1
10.919854	5.02367	3.0	79.5266	-59.4734	5038860.0	776.095	13.0	169.0	6.0	1062.0	9.0	0.0	0.0	16	fan	1
11.020113	7.0	3.0	40.0	-59.0	139519.0	450.0	10.0	5.0	5.0	917.0	0.0	0.0	0.0	16	fan	1
11.120735	7.0	3.0	40.0	-56.5	108346.0	450.0	7.0	4.0	4.0	812.0	0.0	0.0	0.0	16	fan	1
11.221648	7.0	3.0	40.0	-56.5	184555.0	450.0	8.0	6.0	6.0	820.0	0.0	0.0	0.0	16	fan	1
11.322375	7.0	3.0	40.0	-58.0	92388.1	450.0	27.0	3.0	3.0	1066.0	0.0	0.0	0.0	16	fan	1
11.422681							32.0	0.0	0.0	1104.0	0.0	0.0	0.0	16	fan	1
11.524236	7.0	3.0	40.0	-58.0	137738.0	450.0	21.0	5.0	5.0	1091.0	0.0	0.0	0.0	16	fan	1
11.624784	7.0	3.0	40.0	-58.0	185107.0	450.0	16.0	6.0	6.0	1081.0	0.0	0.0	0.0	16	fan	1
11.725952	7.0	3.0	80.0	-61.0	30741.0	975.0	18.0	1.0	0.0	1100.0	1.0	555.0	0.0	16	fan	1
11.826109	7.0	3.0	80.0	-61.0	15934.9	975.0	26.0	1.0	0.0	1049.0	1.0	0.0	0.0	16	fan	1
11.926815	7.0	3.0	43.6364	-58.1818	323715.0	497.727	26.0	11.0	10.0	1081.0	1.0	1204.0	0.0	16	fan	1
12.027696	7.0	3.0	80.0	-60.5	46649.0	975.0	15.0	2.0	0.0	1063.0	2.0	1833.0	0.0	16	fan	1
