time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100933	7.0	3	80.0	-51.0431	35774900.0	975.0	3.0	1229.0	3.0	1230.0	6.0	2595.0	0.0	7	fan	1
8.201280	7.00079	3	80.0	-51.0509	36939300.0	975.155	4.0	1258.0	6.0	1256.0	7.0	1024.0	0.0	7	fan	1
8.302571	7.0	3	80.0	-51.0746	37686200.0	975.0	4.0	1301.0	5.0	1307.0	10.0	2048.0	0.0	7	fan	1
8.403629	7.00081	3	80.0	-51.082	35971200.0	975.158	2.0	1231.0	7.0	1260.0	23.0	2432.0	0.0	7	fan	1
8.504006	7.0008	3	80.0	-51.061	36316200.0	975.157	9.0	1245.0	8.0	1243.0	6.0	0.0	0.0	7	fan	1
8.604359	7.00315	3	80.0	-51.0582	37140800.0	975.614	6.0	1271.0	8.0	1298.0	12.0	0.0	0.0	7	fan	1
8.705025	7.00584	3	80.0	-51.1026	34870200.0	976.138	8.0	1199.0	15.0	1241.0	14.0	0.0	0.0	7	fan	1
8.806361	7.02273	3	80.0	-51.0336	31744900.0	979.432	18.0	1100.0	13.0	1265.0	24.0	2479.0	0.0	7	fan	1
8.906967	7.0	3	80.0	-51.0756	36231900.0	975.0	12.0	1244.0	15.0	1265.0	8.0	0.0	0.0	7	fan	1
9.008034	7.0008	3	80.0	-51.061	35994600.0	975.157	4.0	1246.0	4.0	1246.0	4.0	0.0	0.0	7	fan	1
9.108479	7.00089	3	80.0	-51.0788	32654600.0	975.173	3.0	1129.0	3.0	1142.0	7.0	0.0	0.0	7	fan	1
9.209248	7.0	3	80.0	-51.1066	28804400.0	975.0	3.0	1013.0	6.0	1021.0	9.0	3072.0	0.0	7	fan	1
9.309941	7.00283	3	80.0	-51.0631	30378000.0	975.551	3.0	1061.0	9.0	1071.0	8.0	0.0	0.0	7	fan	1
9.410902	7.0	3	80.0	-51.1237	26299900.0	975.0	3.0	938.0	3.0	945.0	7.0	0.0	0.0	7	fan	1
9.511375	7.00258	3	80.0	-51.087	33751700.0	975.504	8.0	1161.0	12.0	1178.0	11.0	1.0	0.0	7	fan	1
9.612133	7.0	3	80.0	-51.0975	35501300.0	975.0	2.0	1221.0	3.0	1234.0	9.0	2049.0	0.0	7	fan	1
9.713051	7.03722	3	80.0	-51.1841	29900000.0	982.258	17.0	1021.0	24.0	1197.0	35.0	973.0	0.0	7	fan	1
9.813268	7.01937	3	80.0	-51.1541	31905600.0	978.778	20.0	1084.0	19.0	1237.0	26.0	1078.0	0.0	7	fan	1
9.913774	7.00324	3	80.0	-51.0575	36034400.0	975.632	14.0	1234.0	19.0	1260.0	13.0	0.0	0.0	7	fan	1
10.013780	7.00242	3	80.0	-51.0927	36614300.0	975.471	6.0	1241.0	7.0	1255.0	10.0	1024.0	0.0	7	fan	1
10.114426	7.01844	3	80.0	-51.086	33298600.0	978.595	16.0	1139.0	27.0	1227.0	21.0	0.0	0.0	7	fan	1
10.214428	7.0	3	80.0	-51.0652	36839400.0	975.0	4.0	1258.0	4.0	1262.0	8.0	0.0	0.0	7	fan	1
10.315665	7.0008	3	80.0	-51.0892	36111000.0	975.157	5.0	1244.0	9.0	1256.0	12.0	128.0	0.0	7	fan	1
10.416948	7.0	3	80.0	-51.0825	37026300.0	975.0	2.0	1272.0	2.0	1284.0	14.0	2048.0	0.0	7	fan	1
10.517869	7.0	3	80.0	-51.1163	36159900.0	975.0	5.0	1238.0	6.0	1248.0	15.0	2120.0	0.0	7	fan	1
10.618220	7.0	3	80.0	-51.102	36182600.0	975.0	1.0	1235.0	5.0	1256.0	9.0	0.0	0.0	7	fan	1
10.718224	7.00238	3	80.0	-51.0658	37174600.0	975.464	5.0	1262.0	7.0	1267.0	7.0	0.0	0.0	7	fan	1
10.818227	7.0033	3	80.0	-51.1625	35534900.0	975.644	3.0	1212.0	7.0	1233.0	14.0	0.0	0.0	7	fan	1
10.919148	7.00083	3	80.0	-51.0582	34980800.0	975.162	2.0	1203.0	10.0	1215.0	14.0	2050.0	0.0	7	fan	1
11.019369	7.0	3	80.0	-51.1438	37198000.0	975.0	4.0	1259.0	6.0	1258.0	10.0	0.0	0.0	7	fan	1
11.120000	7.0	3	80.0	-51.1011	36667900.0	975.0	2.0	1256.0	8.0	1255.0	5.0	0.0	0.0	7	fan	1
11.221050	7.0	3	80.0	-51.0636	36057500.0	975.0	3.0	1243.0	6.0	1260.0	21.0	4868.0	0.0	7	fan	1
11.321805	7.0	3	80.0	-51.0706	36866700.0	975.0	3.0	1260.0	3.0	1265.0	7.0	0.0	0.0	7	fan	1
11.422848	7.0	3	80.0	-51.0965	36076000.0	975.0	1.0	1244.0	5.0	1248.0	8.0	2048.0	0.0	7	fan	1
11.522860	7.0	3	80.0	-51.048	36119200.0	975.0	1.0	1230.0	3.0	1248.0	14.0	0.0	0.0	7	fan	1
11.623707	7.01068	3	80.0	-51.0383	32369900.0	977.082	19.0	1124.0	28.0	1139.0	13.0	0.0	0.0	7	fan	1
11.724300	7.0	3	80.0	-51.0604	33635200.0	975.0	1.0	1159.0	3.0	1176.0	11.0	4112.0	0.0	7	fan	1
11.824641	7.00083	3	80.0	-51.0958	34985700.0	975.162	2.0	1201.0	8.0	1209.0	12.0	0.0	0.0	7	fan	1
11.924891	7.0	3	80.0	-51.0905	35201300.0	975.0	1.0	1205.0	5.0	1216.0	15.0	1136.0	0.0	7	fan	1
12.024944	7.0017	3	80.0	-51.0315	34296800.0	975.332	8.0	1175.0	10.0	1186.0	11.0	0.0	0.0	7	fan	1
12.124950	7.00163	3	80.0	-51.0382	36168000.0	975.317	3.0	1230.0	4.0	1232.0	4.0	2052.0	0.0	7	fan	1
12.224959	7.0	3	80.0	-51.0744	34856600.0	975.0	5.0	1196.0	5.0	1192.0	7.0	0.0	0.0	7	fan	1
12.325610	7.00085	3	80.0	-51.0338	34340200.0	975.165	1.0	1182.0	1.0	1202.0	13.0	645.0	0.0	7	fan	1
12.426572	7.0016	3	80.0	-51.0361	36347500.0	975.312	2.0	1248.0	7.0	1257.0	10.0	0.0	0.0	7	fan	1
12.527344	7.0	3	80.0	-51.0781	34942900.0	975.0	4.0	1203.0	4.0	1210.0	8.0	0.0	0.0	7	fan	1
12.627375	7.0008	3	80.0	-51.0551	36886000.0	975.156	0.0	1253.0	5.0	1264.0	16.0	2052.0	0.0	7	fan	1
12.727685	7.0	3	80.0	-51.049	35872600.0	975.0	5.0	1224.0	13.0	1232.0	11.0	0.0	0.0	7	fan	1
12.828416	7.0	3	80.0	-51.122	35003700.0	975.0	4.0	1205.0	4.0	1210.0	5.0	1025.0	0.0	7	fan	1
12.928811	7.00245	3	80.0	-51.0974	35795100.0	975.479	3.0	1222.0	11.0	1232.0	18.0	128.0	0.0	7	fan	1
13.029636	7.0	3	80.0	-51.0618	34800600.0	975.0	0.0	1197.0	0.0	1213.0	12.0	0.0	0.0	7	fan	1
13.129737	7.00167	3	80.0	-51.0217	35053500.0	975.325	1.0	1200.0	4.0	1210.0	10.0	0.0	0.0	7	fan	1
13.230693	7.0	3	80.0	-51.0074	35309700.0	975.0	0.0	1218.0	0.0	1231.0	12.0	0.0	0.0	7	fan	1
13.331295	7.02294	3	80.0	-51.0535	30479600.0	979.474	30.0	1046.0	23.0	1198.0	30.0	1093.0	0.0	7	fan	1
13.431756	7.00081	3	80.0	-51.1481	36207700.0	975.157	7.0	1242.0	8.0	1259.0	18.0	0.0	0.0	7	fan	1
13.532476	7.0	3	80.0	-51.0318	34671000.0	975.0	0.0	1196.0	2.0	1202.0	9.0	0.0	0.0	7	fan	1
13.633222	7.0016	3	80.0	-51.0303	36399300.0	975.311	3.0	1253.0	8.0	1253.0	6.0	0.0	0.0	7	fan	1
13.733550	7.0	3	80.0	-51.1071	33490200.0	975.0	2.0	1148.0	2.0	1168.0	10.0	0.0	0.0	7	fan	1
13.833764	7.00705	3	80.0	-51.1013	33198000.0	976.374	10.0	1135.0	10.0	1217.0	25.0	0.0	0.0	7	fan	1
13.934411	7.0	3	80.0	-51.0467	30259900.0	975.0	2.0	1050.0	2.0	1061.0	11.0	0.0	0.0	7	fan	1
14.035001	7.00084	3	80.0	-51.0537	34711800.0	975.164	2.0	1191.0	8.0	1197.0	14.0	0.0	0.0	7	fan	1
14.135363	7.0	3	80.0	-51.044	34587200.0	975.0	0.0	1182.0	2.0	1201.0	13.0	2049.0	0.0	7	fan	1
14.236232	7.0	3	80.0	-51.1305	36523400.0	975.0	4.0	1257.0	13.0	1253.0	11.0	2044.0	0.0	7	fan	1
14.337707	7.0	3	80.0	-51.0553	34381500.0	975.0	8.0	1194.0	23.0	1202.0	17.0	0.0	0.0	7	fan	1
14.438753	7.00081	3	80.0	-51.1335	35920100.0	975.158	0.0	1236.0	7.0	1236.0	11.0	1024.0	0.0	7	fan	1
14.538789	7.0	3	80.0	-51.0404	33870900.0	975.0	0.0	1162.0	0.0	1170.0	9.0	128.0	0.0	7	fan	1
14.639588	7.02547	3	80.0	-51.1616	29650400.0	979.966	22.0	1021.0	24.0	1174.0	27.0	2048.0	0.0	7	fan	1
14.740233	7.01686	3	80.0	-51.1189	32809400.0	978.287	5.0	1127.0	13.0	1252.0	23.0	0.0	0.0	7	fan	1
14.840426	7.0	3	80.0	-51.1035	34929900.0	975.0	5.0	1198.0	5.0	1204.0	9.0	1024.0	0.0	7	fan	1
14.941799	7.0	3	80.0	-51.1471	36551100.0	975.0	4.0	1258.0	6.0	1253.0	6.0	0.0	0.0	7	fan	1
15.042705	7.0	3	80.0	-51.1108	35939400.0	975.0	1.0	1236.0	6.0	1248.0	8.0	0.0	0.0	7	fan	1
15.143050	7.0	3	80.0	-51.0744	35723900.0	975.0	2.0	1223.0	7.0	1234.0	14.0	1281.0	0.0	7	fan	1
15.243210	7.0016	3	80.0	-51.1049	36669200.0	975.312	1.0	1249.0	10.0	1258.0	13.0	3072.0	0.0	7	fan	1
15.343313	7.0	3	80.0	-51.0358	35355800.0	975.0	5.0	1201.0	10.0	1217.0	17.0	0.0	0.0	7	fan	1
15.443324	7.0	3	80.0	-51.1154	34954800.0	975.0	0.0	1187.0	4.0	1212.0	16.0	0.0	0.0	7	fan	1
15.543449	7.0	3	80.0	-51.0677	36716400.0	975.0	4.0	1255.0	4.0	1258.0	7.0	0.0	0.0	7	fan	1
15.644626	7.00588	3	80.0	-51.1563	34553400.0	976.147	7.0	1190.0	14.0	1248.0	24.0	1024.0	0.0	7	fan	1
15.744631	7.00159	3	80.0	-51.1587	37172500.0	975.31	4.0	1260.0	9.0	1275.0	12.0	0.0	0.0	7	fan	1
15.846056	7.0	3	80.0	-51.0667	35248100.0	975.0	1.0	1215.0	9.0	1238.0	18.0	512.0	0.0	7	fan	1
15.947237	7.00318	3	80.0	-51.2067	36664500.0	975.62	13.0	1258.0	16.0	1271.0	22.0	513.0	0.0	7	fan	1
16.047554	7.00083	3	80.0	-51.0953	35209500.0	975.162	0.0	1207.0	4.0	1225.0	13.0	0.0	0.0	7	fan	1
16.147996	7.00176	3	80.0	-51.2088	32795000.0	975.344	5.0	1135.0	7.0	1147.0	14.0	2048.0	0.0	7	fan	1
16.248165	7.00081	3	80.0	-51.0894	36372800.0	975.157	3.0	1241.0	5.0	1246.0	12.0	2048.0	0.0	7	fan	1
16.348811	7.0	3	80.0	-51.1546	37126900.0	975.0	2.0	1274.0	2.0	1277.0	2.0	0.0	0.0	7	fan	1
16.449064	7.00253	3	80.0	-51.0642	34701900.0	975.494	3.0	1184.0	14.0	1205.0	17.0	2048.0	0.0	7	fan	1
16.549072	7.0	3	80.0	-51.1045	35875400.0	975.0	4.0	1225.0	5.0	1232.0	14.0	0.0	0.0	7	fan	1
16.649435	7.0121	3	79.6129	-51.0734	36301800.0	970.949	3.0	1240.0	11.0	1237.0	10.0	1024.0	0.0	7	fan	1
16.749840	7.0	3	80.0	-51.1679	35115300.0	975.0	1.0	1203.0	1.0	1228.0	18.0	0.0	0.0	7	fan	1
16.850279	7.00582	3	80.0	-51.1473	35011100.0	976.136	13.0	1202.0	24.0	1247.0	14.0	0.0	0.0	7	fan	1
16.951166	7.0	3	80.0	-51.1245	35485900.0	975.0	4.0	1221.0	6.0	1219.0	8.0	0.0	0.0	7	fan	1
17.051381	7.0	3	80.0	-51.2253	36481100.0	975.0	5.0	1247.0	9.0	1260.0	17.0	0.0	0.0	7	fan	1
17.152015	7.0	3	80.0	-51.1134	36066000.0	975.0	3.0	1235.0	5.0	1249.0	16.0	81.0	0.0	7	fan	1
17.252336	7.0	3	80.0	-51.1373	35114300.0	975.0	2.0	1202.0	5.0	1211.0	12.0	0.0	0.0	7	fan	1
17.353134	7.0	3	80.0	-51.1057	36422700.0	975.0	5.0	1249.0	6.0	1256.0	10.0	0.0	0.0	7	fan	1
17.453539	7.0	3	80.0	-51.0707	34904700.0	975.0	0.0	1203.0	0.0	1219.0	11.0	0.0	0.0	7	fan	1
17.554346	7.00824	3	79.6538	-51.1715	35222600.0	971.356	9.0	1213.0	19.0	1221.0	22.0	0.0	0.0	7	fan	1
17.654362	7.01032	3	80.0	-51.2167	34055500.0	977.012	11.0	1163.0	17.0	1242.0	22.0	0.0	0.0	7	fan	1
17.754542	7.0	3	80.0	-51.1057	34839500.0	975.0	1.0	1192.0	1.0	1206.0	11.0	0.0	0.0	7	fan	1
17.854903	7.00333	3	80.0	-51.0925	35217200.0	975.65	4.0	1200.0	12.0	1254.0	31.0	0.0	0.0	7	fan	1
17.956273	7.00408	3	80.0	-51.1403	35423800.0	975.795	7.0	1226.0	24.0	1248.0	15.0	0.0	0.0	7	fan	1
