time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100799	6.99703	3.0	78.8131	-59.9852	9086760.0	959.065	4.0	337.0	21.0	652.0	124.0	3160.0	0.0	13	left	1
8.201515	7.0	3.0	79.633	-60.0612	8980600.0	970.183	6.0	327.0	18.0	659.0	103.0	0.0	0.0	13	left	1
8.302355	7.0	3.0	76.6102	-59.8955	9634950.0	930.508	5.0	354.0	14.0	646.0	104.0	3630.0	0.0	13	left	1
8.402656	5.96735	3.0	79.7551	-59.0367	13663100.0	871.102	19.0	490.0	24.0	700.0	80.0	1024.0	0.0	13	left	1
8.503712	5.34824	3.0	77.9765	-58.5247	24258300.0	787.359	0.0	850.0	10.0	951.0	31.0	0.0	0.0	13	left	1
8.603890	7.00187	3.0	79.1028	-60.1196	15400500.0	963.393	9.0	535.0	42.0	963.0	134.0	1925.0	0.0	13	left	1
8.703965	7.0	3.0	76.9784	-59.9928	16234000.0	935.342	3.0	556.0	25.0	952.0	142.0	1280.0	0.0	13	left	1
8.803968	5.49239	3.0	79.3361	-58.7026	20818100.0	819.253	2.0	723.0	35.0	880.0	51.0	240.0	0.0	13	left	1
8.904859	5.08686	2.99894	78.178	-58.2203	26991800.0	764.678	7.0	944.0	20.0	934.0	3.0	0.0	0.0	13	left	1
9.004862	5.02747	2.9967	79.5165	-58.4429	26224200.0	775.965	0.0	910.0	2.0	915.0	6.0	0.0	0.0	13	left	1
9.105521	5.06229	3.0	77.6897	-58.2582	25250200.0	758.545	2.0	883.0	4.0	886.0	2.0	0.0	0.0	13	left	1
9.205560	5.75064	2.82776	78.5604	-59.6144	11136500.0	783.283	2.0	389.0	0.0	937.0	46.0	267.0	0.0	13	left	1
9.305667	7.90047	2.11611	75.6398	-64.8009	12167700.0	750.533	5.0	422.0	14.0	915.0	99.0	1026.0	0.0	13	left	1
9.406373	7.63674	2.41336	78.9144	-63.3883	13927000.0	851.436	4.0	479.0	12.0	970.0	142.0	2049.0	0.0	13	left	1
9.507607	5.24856	3.0	78.389	-58.3659	24857400.0	783.072	26.0	869.0	41.0	902.0	20.0	0.0	0.0	13	left	1
9.608833	5.50594	3.0	79.4299	-58.7185	24106600.0	821.847	1.0	842.0	19.0	980.0	42.0	0.0	0.0	13	left	1
9.710098	5.29099	2.99885	77.2748	-58.3187	25071200.0	772.218	14.0	866.0	15.0	937.0	25.0	0.0	0.0	13	left	1
9.810358	5.70668	3.0	79.4543	-58.9864	21179000.0	841.739	4.0	733.0	20.0	957.0	64.0	768.0	0.0	13	left	1
9.910363	5.5	3.0	76.7901	-58.4296	23362900.0	786.593	7.0	810.0	27.0	889.0	38.0	784.0	0.0	13	left	1
10.010858	5.54767	2.87424	79.3509	-59.3022	14040100.0	786.647	3.0	493.0	9.0	960.0	39.0	2233.0	0.0	13	left	1
10.111510	6.53043	2.88696	76.6377	-59.9797	9583180.0	850.635	29.0	345.0	37.0	727.0	76.0	3389.0	0.0	13	left	1
10.212470	7.0	3.0	79.2068	-60.7082	9547780.0	964.589	0.0	353.0	23.0	664.0	119.0	4867.0	0.0	13	left	1
