time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101173	5.01488	3.0	79.7024	-60.9092	19236700.0	777.545	4.0	672.0	6.0	986.0	138.0	5753.0	0.0	10	horizontal	1
8.202730	5.00567	3.0	79.8865	-60.8482	20068600.0	779.064	0.0	705.0	0.0	992.0	130.0	648.0	0.0	10	horizontal	1
8.303444	5.00275	3.0	79.945	-60.9175	20959800.0	779.546	3.0	727.0	4.0	987.0	138.0	128.0	0.0	10	horizontal	1
8.404471	5.00318	3.0	79.9364	-60.8855	18053500.0	779.475	0.0	629.0	8.0	863.0	112.0	2048.0	0.0	10	horizontal	1
8.505061	5.00901	3.0	79.8198	-60.8904	19030900.0	778.514	1.0	666.0	6.0	927.0	130.0	1648.0	0.0	10	horizontal	1
8.606131	5.02658	3.0	79.4684	-60.8904	17083500.0	775.615	0.0	602.0	3.0	852.0	120.0	4675.0	0.0	10	horizontal	1
8.706611	5.00588	3.0	79.8824	-60.9044	19469100.0	779.029	1.0	680.0	2.0	928.0	134.0	252.0	0.0	10	horizontal	1
8.806831	5.01818	3.0	79.6364	-60.9545	19111100.0	777.0	2.0	660.0	8.0	939.0	115.0	381.0	0.0	10	horizontal	1
8.907600	5.0088	3.0	79.824	-60.9545	19549900.0	778.548	3.0	682.0	2.0	923.0	113.0	1089.0	0.0	10	horizontal	1
9.007740	5.0	3.0	80.0	-60.9721	19640300.0	780.0	0.0	681.0	0.0	936.0	126.0	1027.0	0.0	10	horizontal	1
9.108470	5.01631	3.0	79.6737	-61.0131	17689400.0	777.308	1.0	613.0	8.0	859.0	119.0	3209.0	0.0	10	horizontal	1
9.208588	5.0	3.0	80.0	-61.015	17078800.0	780.0	2.0	599.0	4.0	830.0	119.0	0.0	0.0	10	horizontal	1
9.309270	5.00705	3.0	79.8589	-60.9982	16102800.0	778.836	2.0	567.0	5.0	827.0	121.0	2049.0	0.0	10	horizontal	1
9.409567	5.0	3.0	80.0	-60.9718	16074900.0	780.0	0.0	568.0	3.0	808.0	126.0	1024.0	0.0	10	horizontal	1
9.510384	5.03295	3.0	79.341	-60.9819	16966400.0	774.563	2.0	607.0	9.0	828.0	122.0	0.0	0.0	10	horizontal	1
9.610687	5.0	3.0	80.0	-60.9027	18235600.0	780.0	0.0	637.0	3.0	859.0	133.0	1536.0	0.0	10	horizontal	1
9.711526	5.01333	3.0	79.7333	-61.0267	17153100.0	777.8	1.0	600.0	4.0	831.0	121.0	0.0	0.0	10	horizontal	1
9.812589	5.0	3.0	80.0	-61.0265	18267100.0	780.0	0.0	641.0	2.0	847.0	115.0	2048.0	0.0	10	horizontal	1
9.912591	5.0346	3.0	79.308	-61.0502	16416700.0	774.291	0.0	578.0	2.0	815.0	109.0	2563.0	0.0	10	horizontal	1
10.012851	5.00984	3.0	79.8033	-61.041	17424900.0	778.377	0.0	610.0	0.0	806.0	107.0	64.0	0.0	10	horizontal	1
10.112960	5.01884	3.0	79.6232	-61.0047	18241600.0	776.892	1.0	637.0	2.0	832.0	103.0	271.0	0.0	10	horizontal	1
10.213379	5.0	3.0	80.0	-61.0269	17850400.0	780.0	1.0	631.0	6.0	782.0	89.0	0.0	0.0	10	horizontal	1
