time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100287	5.0	3.0	80.0	-65.9215	5753730.0	780.0	42.0	191.0	2.0	1347.0	61.0	2285.0	0.0	9	left	1
8.201671							58.0	0.0	0.0	1380.0	0.0	0.0	0.0	9	left	1
8.302214	7.0	3.0	80.0	-67.0	30932.1	975.0	58.0	1.0	1.0	1387.0	0.0	0.0	0.0	9	left	1
8.403037	7.0	3.0	80.0	-66.0	30845.9	975.0	48.0	1.0	0.0	1378.0	1.0	889.0	0.0	9	left	1
8.503338	7.0	3.0	80.0	-67.0	30887.2	975.0	46.0	1.0	1.0	1398.0	0.0	0.0	0.0	9	left	1
8.603454	7.0	3.0	80.0	-66.5	62007.8	975.0	47.0	2.0	1.0	1406.0	1.0	1471.0	0.0	9	left	1
8.703791	5.0	3.0	80.0	-65.7674	18787000.0	780.0	20.0	632.0	19.0	1396.0	182.0	2237.0	0.0	9	left	1
8.804070	5.0	3.0	80.0	-65.8112	13923100.0	780.0	40.0	466.0	4.0	1366.0	139.0	2458.0	0.0	9	left	1
8.904276	5.0	3.0	80.0	-65.3441	2786120.0	780.0	68.0	93.0	7.0	1221.0	24.0	246.0	0.0	9	left	1
9.005303	5.01695	3.0	80.0	-65.7119	3456100.0	781.653	37.0	118.0	1.0	1326.0	43.0	2183.0	0.0	9	left	1
9.106691	7.0	3.0	80.0	-66.6667	91668.2	975.0	45.0	3.0	1.0	1357.0	2.0	1677.0	0.0	9	left	1
9.206785	5.0	3.0	80.0	-65.2727	340580.0	780.0	56.0	11.0	0.0	1202.0	1.0	472.0	0.0	9	left	1
9.308350	5.00565	3.0	80.0	-65.7825	10507500.0	780.551	31.0	354.0	11.0	1330.0	117.0	768.0	0.0	9	left	1
9.408365	5.0274	3.0	80.0	-65.8082	4449850.0	782.671	54.0	146.0	8.0	1305.0	47.0	2509.0	0.0	9	left	1
9.508898	5.01778	3.0	80.0	-65.6978	6743280.0	781.733	27.0	225.0	2.0	1300.0	82.0	2545.0	0.0	9	left	1
9.609336	5.02564	3.0	80.0	-65.9359	2317120.0	782.5	60.0	78.0	5.0	1296.0	29.0	0.0	0.0	9	left	1
9.709488	5.01538	3.0	80.0	-65.5462	3887990.0	781.5	59.0	130.0	5.0	1346.0	40.0	971.0	0.0	9	left	1
9.809561	7.0	3.0	80.0	-68.0	30957.3	975.0	44.0	1.0	1.0	1140.0	0.0	0.0	0.0	9	left	1
9.910322	7.0	3.0	80.0	-68.0	30865.2	975.0	56.0	1.0	0.0	1281.0	1.0	0.0	0.0	9	left	1
10.011370	7.0	3.0	80.0	-66.0	30658.6	975.0	47.0	1.0	1.0	1316.0	0.0	0.0	0.0	9	left	1
10.112714	5.0	3.0	80.0	-65.997	9978200.0	780.0	30.0	335.0	4.0	1334.0	95.0	3098.0	0.0	9	left	1
10.214054	5.0	3.0	80.0	-65.0	168600.0	780.0	45.0	6.0	0.0	1309.0	1.0	0.0	0.0	9	left	1
10.315041							47.0	0.0	0.0	1314.0	0.0	0.0	0.0	9	left	1
10.415374	5.0084	3.0	80.0	-65.6303	7067100.0	780.819	47.0	238.0	5.0	1325.0	79.0	69.0	0.0	9	left	1
10.515512	5.0	3.0	80.0	-65.8741	12969900.0	780.0	11.0	437.0	5.0	1314.0	119.0	3085.0	0.0	9	left	1
10.615675	5.09524	3.0	80.0	-66.1905	604653.0	789.286	57.0	21.0	0.0	1326.0	8.0	1478.0	0.0	9	left	1
