time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100457	6.61119	3.0	80.0	-57.1524	40097800.0	937.091	30.0	1358.0	103.0	1280.0	8.0	2858.0	0.0	17	fan	1
8.201388	6.13446	2.99706	80.0	-56.7524	39807200.0	889.716	9.0	1361.0	25.0	1350.0	5.0	0.0	0.0	17	fan	1
8.301396	7.00222	3.0	80.0	-57.5007	39728600.0	975.433	26.0	1350.0	78.0	1303.0	7.0	0.0	0.0	17	fan	1
8.401447	7.0	3.0	80.0	-57.427	39278400.0	975.0	9.0	1335.0	46.0	1320.0	5.0	0.0	0.0	17	fan	1
8.501596	7.00325	3.0	80.0	-57.437	36187200.0	975.634	19.0	1231.0	56.0	1223.0	5.0	5.0	0.0	17	fan	1
8.602360	7.00294	3.0	80.0	-57.5437	40040300.0	975.573	21.0	1361.0	62.0	1325.0	6.0	0.0	0.0	17	fan	1
8.703284	7.0	3.0	80.0	-57.5136	33982600.0	975.0	26.0	1174.0	67.0	1148.0	7.0	0.0	0.0	17	fan	1
8.804344	7.00227	3.0	80.0	-57.5634	38429700.0	975.442	23.0	1324.0	49.0	1276.0	6.0	0.0	0.0	17	fan	1
8.906403	7.00281	3.0	80.0	-57.5386	41458800.0	975.548	14.0	1424.0	45.0	1399.0	6.0	0.0	0.0	17	fan	1
9.007515	7.00292	3.0	80.0	-57.5686	39938800.0	975.569	49.0	1370.0	99.0	1321.0	8.0	0.0	0.0	17	fan	1
9.107668	7.0	3.0	80.0	-57.5041	43592100.0	975.0	47.0	1466.0	102.0	1389.0	7.0	0.0	0.0	17	fan	1
9.207733	6.49088	3.0	80.0	-57.1794	40807500.0	925.646	13.0	1371.0	90.0	1322.0	5.0	0.0	0.0	17	fan	1
9.308439	5.19129	2.99714	80.0	-55.9822	41709200.0	797.783	10.0	1401.0	44.0	1372.0	3.0	0.0	0.0	17	fan	1
9.408459	7.00313	3.0	80.0	-57.5908	37764900.0	975.61	17.0	1278.0	67.0	1271.0	8.0	0.0	0.0	17	fan	1
9.508502	7.00281	3.0	80.0	-57.6142	42262000.0	975.548	19.0	1423.0	70.0	1386.0	7.0	0.0	0.0	17	fan	1
9.609922	7.0	3.0	80.0	-57.5552	41152100.0	975.0	28.0	1403.0	68.0	1380.0	7.0	0.0	0.0	17	fan	1
9.710956	7.0028	3.0	80.0	-57.6422	41971200.0	975.546	27.0	1428.0	84.0	1375.0	6.0	0.0	0.0	17	fan	1
9.812198	7.00283	3.0	80.0	-57.6076	41455800.0	975.552	24.0	1412.0	58.0	1397.0	6.0	261.0	0.0	17	fan	1
9.913399	7.0	3.0	80.0	-57.6114	43399100.0	975.0	16.0	1472.0	63.0	1433.0	5.0	0.0	0.0	17	fan	1
10.013706	7.00329	3.0	80.0	-57.6711	35577700.0	975.641	16.0	1216.0	60.0	1197.0	6.0	0.0	0.0	17	fan	1
10.114994	7.00294	3.0	80.0	-57.6247	39772700.0	975.574	5.0	1359.0	37.0	1349.0	6.0	0.0	0.0	17	fan	1
10.215002	7.0	3.0	80.0	-57.5719	38771400.0	975.0	8.0	1322.0	42.0	1324.0	6.0	0.0	0.0	17	fan	1
10.316500	7.00293	3.0	80.0	-57.5461	39784100.0	975.571	21.0	1366.0	63.0	1327.0	7.0	0.0	0.0	17	fan	1
10.417929	7.00305	3.0	80.0	-57.5889	37951000.0	975.595	12.0	1311.0	87.0	1276.0	10.0	1024.0	0.0	17	fan	1
10.517933	7.0	3.0	80.0	-57.6221	40725100.0	975.0	35.0	1384.0	58.0	1346.0	6.0	0.0	0.0	17	fan	1
10.617935	7.00302	3.0	80.0	-57.6357	39091100.0	975.59	21.0	1323.0	61.0	1294.0	8.0	2093.0	0.0	17	fan	1
10.717940	7.00289	3.0	80.0	-57.6123	40951400.0	975.563	28.0	1385.0	72.0	1343.0	6.0	0.0	0.0	17	fan	1
10.819011	7.0	3.0	80.0	-57.5641	37803700.0	975.0	21.0	1294.0	60.0	1275.0	6.0	0.0	0.0	17	fan	1
