time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100978	7.0	3.0	80.0	-58.6119	30778800.0	975.0	0.0	1059.0	9.0	1279.0	147.0	6237.0	0.0	4	vertical	0
8.201436	7.0	3.0	80.0	-58.4821	27847500.0	975.0	0.0	952.0	17.0	1216.0	176.0	2721.0	0.0	4	vertical	0
8.301722	7.0	3.0	80.0	-58.6268	27558100.0	975.0	0.0	946.0	3.0	1221.0	185.0	2242.0	0.0	4	vertical	0
8.402273	7.0	3.0	80.0	-58.5923	30275800.0	975.0	4.0	1035.0	9.0	1271.0	177.0	3266.0	0.0	4	vertical	0
8.502930	7.0	3.0	80.0	-58.6535	28706700.0	975.0	0.0	987.0	3.0	1221.0	167.0	3078.0	0.0	4	vertical	0
8.602932	7.0	3.0	80.0	-58.6095	29062200.0	975.0	0.0	991.0	6.0	1255.0	180.0	513.0	0.0	4	vertical	0
8.703989	7.0	3.0	80.0	-58.6233	29459100.0	975.0	0.0	1006.0	11.0	1261.0	188.0	7030.0	0.0	4	vertical	0
8.804841	7.0	3.0	80.0	-58.6226	28543000.0	975.0	0.0	983.0	3.0	1209.0	156.0	2880.0	0.0	4	vertical	0
8.905283	7.0	3.0	80.0	-58.5597	29704700.0	975.0	3.0	1013.0	21.0	1234.0	172.0	1561.0	0.0	4	vertical	0
9.006236	7.0	3.0	80.0	-58.6257	29022900.0	975.0	8.0	1002.0	6.0	1249.0	184.0	10948.0	0.0	4	vertical	0
9.106986	7.0	3.0	80.0	-58.5936	29075900.0	975.0	0.0	994.0	13.0	1196.0	143.0	3234.0	0.0	4	vertical	0
9.207313	7.0	3.0	80.0	-58.6629	28510100.0	975.0	3.0	982.0	6.0	1241.0	184.0	7983.0	0.0	4	vertical	0
9.308734	7.0	3.0	80.0	-58.6098	29844400.0	975.0	1.0	1025.0	18.0	1241.0	163.0	4227.0	0.0	4	vertical	0
9.409140	7.0	3.0	80.0	-58.7458	29858200.0	975.0	1.0	1023.0	4.0	1263.0	169.0	1602.0	0.0	4	vertical	0
9.509333	7.0	3.0	80.0	-58.665	29220900.0	975.0	2.0	994.0	23.0	1212.0	161.0	3905.0	0.0	4	vertical	0
9.610427	7.0	3.0	80.0	-58.6657	29563200.0	975.0	0.0	1020.0	9.0	1273.0	171.0	2433.0	0.0	4	vertical	0
9.710857	7.0	3.0	80.0	-58.6834	28493500.0	975.0	1.0	979.0	5.0	1242.0	182.0	900.0	0.0	4	vertical	0
9.812077	7.0	3.0	80.0	-58.5969	29649200.0	975.0	0.0	1022.0	13.0	1227.0	169.0	2688.0	0.0	4	vertical	0
9.912154	7.0	3.0	80.0	-58.5938	28666300.0	975.0	2.0	975.0	15.0	1239.0	182.0	1602.0	0.0	4	vertical	0
10.012941	7.0	3.0	80.0	-58.622	25499900.0	975.0	1.0	881.0	6.0	1092.0	149.0	8066.0	0.0	4	vertical	0
10.113473	6.98216	3.0	78.9297	-58.6159	27649000.0	961.086	3.0	953.0	31.0	1163.0	169.0	5602.0	0.0	4	vertical	0
10.213634	7.0	3.0	80.0	-58.6352	29215300.0	975.0	1.0	995.0	2.0	1267.0	172.0	5931.0	0.0	4	vertical	0
10.314233	7.0	3.0	80.0	-58.6022	29778500.0	975.0	1.0	1013.0	8.0	1224.0	163.0	5481.0	0.0	4	vertical	0
10.414239	7.0	3.0	80.0	-58.7082	29418800.0	975.0	9.0	1004.0	22.0	1236.0	170.0	3011.0	0.0	4	vertical	0
10.514344	7.0	3.0	80.0	-58.7241	31352000.0	975.0	0.0	1062.0	14.0	1283.0	157.0	5391.0	0.0	4	vertical	0
10.614629	7.0	3.0	80.0	-58.6202	29629000.0	975.0	1.0	1011.0	5.0	1261.0	181.0	8338.0	0.0	4	vertical	0
10.715252	7.0	3.0	80.0	-58.6805	28927400.0	975.0	3.0	989.0	22.0	1223.0	166.0	4391.0	0.0	4	vertical	0
10.815813	7.0	3.0	80.0	-58.6851	29056400.0	975.0	0.0	997.0	12.0	1249.0	174.0	4867.0	0.0	4	vertical	0
10.917112	7.0	3.0	80.0	-58.6354	28826700.0	975.0	0.0	993.0	12.0	1228.0	152.0	3456.0	0.0	4	vertical	0
11.018337	7.0	3.0	80.0	-58.6324	28266900.0	975.0	0.0	974.0	22.0	1226.0	177.0	8704.0	0.0	4	vertical	0
11.118406	7.0	3.0	80.0	-58.6741	29180600.0	975.0	0.0	991.0	1.0	1233.0	162.0	3328.0	0.0	4	vertical	0
11.219133	7.0	3.0	80.0	-58.7458	29477900.0	975.0	1.0	1003.0	7.0	1243.0	174.0	2441.0	0.0	4	vertical	0
11.320034	7.0	3.0	80.0	-58.7549	29572300.0	975.0	0.0	1016.0	16.0	1244.0	172.0	7940.0	0.0	4	vertical	0
11.420034	7.0	3.0	80.0	-58.617	26505300.0	975.0	0.0	906.0	20.0	1171.0	190.0	3073.0	0.0	4	vertical	0
11.521383	7.0	3.0	80.0	-58.7313	29456700.0	975.0	0.0	1016.0	7.0	1241.0	178.0	7492.0	0.0	4	vertical	0
11.621385	7.0	3.0	80.0	-58.7208	26696400.0	975.0	0.0	917.0	23.0	1096.0	130.0	5252.0	0.0	4	vertical	0
11.722262	7.0	3.0	80.0	-58.5943	22754000.0	975.0	0.0	801.0	5.0	975.0	124.0	2176.0	0.0	4	vertical	0
11.822926	7.0	3.0	80.0	-58.6285	27785300.0	975.0	1.0	961.0	8.0	1190.0	168.0	897.0	0.0	4	vertical	0
11.923286	7.0	3.0	80.0	-58.727	32187400.0	975.0	1.0	1099.0	9.0	1341.0	188.0	256.0	0.0	4	vertical	0
12.024407	7.0	3.0	80.0	-58.7198	33492400.0	975.0	4.0	1149.0	17.0	1369.0	174.0	852.0	0.0	4	vertical	0
12.125841	7.0	3.0	80.0	-58.7782	34574300.0	975.0	4.0	1181.0	16.0	1445.0	186.0	2820.0	0.0	4	vertical	0
12.226710	7.0	3.0	80.0	-58.6009	31754400.0	975.0	4.0	1080.0	26.0	1362.0	187.0	131.0	0.0	4	vertical	0
12.326887	7.0	3.0	80.0	-58.7159	33784200.0	975.0	1.0	1137.0	9.0	1381.0	165.0	4719.0	0.0	4	vertical	0
12.426907	7.0	3.0	80.0	-58.6989	32224500.0	975.0	2.0	1086.0	9.0	1383.0	194.0	2529.0	0.0	4	vertical	0
12.527793	7.0	3.0	80.0	-58.7908	34817900.0	975.0	6.0	1176.0	18.0	1438.0	196.0	5698.0	0.0	4	vertical	0
12.628185	7.0	3.0	80.0	-58.7715	33923500.0	975.0	1.0	1142.0	13.0	1427.0	196.0	899.0	0.0	4	vertical	0
12.728854	6.99482	3.0	79.4819	-58.6149	33978800.0	968.337	0.0	1158.0	20.0	1423.0	193.0	2758.0	0.0	4	vertical	0
12.828858	7.0	3.0	80.0	-58.7246	35551000.0	975.0	0.0	1202.0	13.0	1461.0	185.0	2775.0	0.0	4	vertical	0
12.929182	7.0	3.0	80.0	-58.6977	35278500.0	975.0	1.0	1191.0	10.0	1478.0	190.0	3232.0	0.0	4	vertical	0
13.030454	7.0	3.0	80.0	-58.6701	34004100.0	975.0	0.0	1164.0	13.0	1446.0	199.0	293.0	0.0	4	vertical	0
13.130905	7.0	3.0	80.0	-58.8049	33736700.0	975.0	0.0	1138.0	5.0	1377.0	181.0	5961.0	0.0	4	vertical	0
13.231931	7.0	3.0	80.0	-58.725	35013500.0	975.0	1.0	1182.0	13.0	1447.0	186.0	9331.0	0.0	4	vertical	0
13.331965	7.0	3.0	80.0	-58.8239	35117400.0	975.0	1.0	1181.0	7.0	1441.0	175.0	2561.0	0.0	4	vertical	0
13.432091	7.0	3.0	80.0	-58.7728	35427000.0	975.0	0.0	1193.0	4.0	1450.0	184.0	10387.0	0.0	4	vertical	0
13.532497	7.0	3.0	80.0	-58.6029	35073500.0	975.0	14.0	1176.0	33.0	1405.0	163.0	1093.0	0.0	4	vertical	0
13.632723	7.0	3.0	80.0	-58.6492	32806600.0	975.0	0.0	1106.0	4.0	1440.0	206.0	1626.0	0.0	4	vertical	0
13.732724	7.0	3.0	80.0	-58.7329	36046200.0	975.0	1.0	1213.0	12.0	1474.0	183.0	1984.0	0.0	4	vertical	0
13.833508	7.0	3.0	80.0	-58.7459	33899500.0	975.0	0.0	1145.0	5.0	1424.0	187.0	8146.0	0.0	4	vertical	0
13.933841	7.0	3.0	80.0	-58.7675	35060600.0	975.0	1.0	1183.0	4.0	1431.0	174.0	384.0	0.0	4	vertical	0
14.034907	7.0	3.0	80.0	-58.7248	35957200.0	975.0	0.0	1221.0	8.0	1459.0	163.0	521.0	0.0	4	vertical	0
14.135718	7.0	3.0	80.0	-58.698	35019800.0	975.0	0.0	1192.0	19.0	1436.0	174.0	3649.0	0.0	4	vertical	0
14.236901	7.0	3.0	80.0	-58.646	35636000.0	975.0	0.0	1209.0	0.0	1458.0	169.0	0.0	0.0	4	vertical	0
14.337886	7.0	3.0	80.0	-58.6854	35186800.0	975.0	3.0	1195.0	11.0	1433.0	161.0	0.0	0.0	4	vertical	0
14.437923	7.0	3.0	80.0	-58.7665	36422500.0	975.0	2.0	1229.0	16.0	1448.0	166.0	1924.0	0.0	4	vertical	0
