time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100945	0.00616333	2.99384	80.0	-63.0555	10187300.0	97.2034	0.0	649.0	28.0	0.0	1.0	1463.0	0.0	17	vertical	1
8.201792	0.00612557	3.0	80.0	-63.1639	10260100.0	97.6003	0.0	653.0	89.0	0.0	0.0	0.0	0.0	17	vertical	1
8.302114	0.00613497	3.0	80.0	-63.1227	10297900.0	97.6012	0.0	652.0	120.0	0.0	0.0	0.0	0.0	17	vertical	1
8.403305	0.0	3.0	80.0	-62.769	10303300.0	97.0	0.0	658.0	47.0	0.0	0.0	0.0	0.0	17	vertical	1
8.504172	0.0121951	2.9939	80.0	-63.3994	10305200.0	97.7988	0.0	656.0	92.0	0.0	0.0	0.0	0.0	17	vertical	1
8.604300	0.00618238	3.0	80.0	-63.1406	10238800.0	97.6059	0.0	647.0	70.0	0.0	0.0	0.0	0.0	17	vertical	1
8.705652	0.0	3.0	80.0	-63.0512	10380700.0	97.0	0.0	664.0	19.0	0.0	0.0	0.0	0.0	17	vertical	1
8.805681	0.665909	2.79318	80.0	-63.092	13939300.0	148.816	0.0	880.0	463.0	0.0	0.0	0.0	0.0	17	vertical	1
8.905951	0.0868217	2.91318	80.0	-62.9845	10192500.0	99.8651	0.0	645.0	140.0	0.0	1.0	0.0	0.0	17	vertical	1
9.007439	0.00618238	3.0	80.0	-63.1283	10101600.0	97.6059	0.0	647.0	30.0	0.0	0.0	0.0	0.0	17	vertical	1
9.110073	0.012012	2.99399	80.0	-62.8544	10282200.0	97.7868	0.0	666.0	8.0	0.0	0.0	0.0	0.0	17	vertical	1
9.210185	0.0	3.0	80.0	-62.9445	10272000.0	97.0	0.0	649.0	38.0	0.0	0.0	0.0	0.0	17	vertical	1
9.310187	0.0060241	3.0	80.0	-63.2967	10520900.0	97.5904	0.0	664.0	29.0	0.0	0.0	0.0	0.0	17	vertical	1
9.411899	0.287278	2.89877	80.0	-63.0588	11387700.0	118.573	0.0	731.0	206.0	0.0	0.0	0.0	0.0	17	vertical	1
9.514137	0.012012	2.99399	80.0	-63.0901	10322100.0	97.7868	0.0	666.0	8.0	0.0	0.0	0.0	0.0	17	vertical	1
9.615597	0.00603318	3.0	80.0	-63.092	10354200.0	97.5913	0.0	663.0	4.0	0.0	0.0	0.0	0.0	17	vertical	1
9.715811	0.00608828	2.99391	80.0	-62.825	10388100.0	97.2009	0.0	657.0	4.0	0.0	0.0	0.0	0.0	17	vertical	1
9.815830	0.44137	2.83531	79.9209	-62.7918	12024000.0	129.449	0.0	759.0	319.0	0.0	0.0	0.0	0.0	17	vertical	1
9.915849	0.219336	2.78066	79.5671	-62.8023	10978500.0	103.69	0.0	693.0	185.0	0.0	0.0	0.0	0.0	17	vertical	1
10.016274	0.462051	2.71638	80.0	-63.1731	11849100.0	123.846	0.0	751.0	271.0	0.0	0.0	0.0	0.0	17	vertical	1
10.118003	0.173977	2.82602	80.0	-63.1053	10654000.0	102.741	0.0	684.0	113.0	0.0	0.0	0.0	0.0	17	vertical	1
10.219575	0.378307	2.79894	80.0	-62.9722	11793300.0	121.005	0.0	756.0	301.0	0.0	0.0	0.0	0.0	17	vertical	1
10.319598	0.0	3.0	80.0	-62.8517	10360200.0	97.0	0.0	654.0	28.0	0.0	0.0	0.0	0.0	17	vertical	1
10.420033	0.58134	2.74163	80.0	-63.183	13188400.0	137.177	0.0	836.0	492.0	0.0	0.0	0.0	0.0	17	vertical	1
10.521575	0.0215054	2.98464	80.0	-62.8664	10158800.0	98.1091	0.0	651.0	113.0	0.0	0.0	0.0	0.0	17	vertical	1
10.622210	0.00612557	3.0	80.0	-62.9265	10281800.0	97.6003	0.0	653.0	61.0	0.0	0.0	0.0	0.0	17	vertical	1
10.722217	0.00614439	2.99386	80.0	-63.1029	10314500.0	97.2028	0.0	651.0	4.0	0.0	0.0	0.0	0.0	17	vertical	1
10.822878	0.00610687	3.0	80.0	-63.2855	10310400.0	97.5985	0.0	655.0	32.0	0.0	0.0	0.0	0.0	17	vertical	1
10.923597	0.00617284	3.0	80.0	-62.9414	10194500.0	97.6049	0.0	648.0	90.0	0.0	0.0	0.0	0.0	17	vertical	1
11.025318	0.0	3.0	80.0	-63.2036	10249700.0	97.0	0.0	658.0	94.0	0.0	0.0	0.0	0.0	17	vertical	1
11.125357	0.0121029	2.99395	80.0	-62.5855	10469700.0	97.7927	0.0	661.0	101.0	0.0	0.0	0.0	0.0	17	vertical	1
11.227298	0.00618238	3.0	80.0	-63.017	10056800.0	97.6059	0.0	647.0	80.0	0.0	0.0	0.0	0.0	17	vertical	1
11.328662	0.0	3.0	80.0	-63.0289	10285800.0	97.0	0.0	658.0	65.0	0.0	0.0	0.0	0.0	17	vertical	1
11.430376	0.0060423	3.0	80.0	-62.8036	10312800.0	97.5921	0.0	662.0	32.0	0.0	0.0	0.0	0.0	17	vertical	1
11.531164	0.0123648	2.99382	80.0	-63.2318	10171800.0	97.8099	0.0	647.0	140.0	0.0	0.0	0.0	0.0	17	vertical	1
11.632364	0.0	3.0	80.0	-63.2766	10302500.0	97.0	0.0	658.0	0.0	0.0	0.0	0.0	0.0	17	vertical	1
11.734226	0.00601504	3.0	80.0	-63.1835	10344400.0	97.5895	0.0	665.0	4.0	0.0	0.0	0.0	0.0	17	vertical	1
11.836292	0.0060423	3.0	80.0	-62.9139	10277200.0	97.5921	0.0	662.0	51.0	0.0	0.0	0.0	0.0	17	vertical	1
11.937424	0.399445	2.60055	80.0	-63.2538	11224500.0	110.182	0.0	721.0	375.0	0.0	0.0	0.0	0.0	17	vertical	1
12.037428	0.40325	2.60857	78.582	-63.1196	10726800.0	108.83	0.0	677.0	230.0	0.0	0.0	0.0	0.0	17	vertical	1
12.138340	0.0124805	2.99376	80.0	-63.064	10065200.0	97.8175	0.0	641.0	27.0	0.0	0.0	0.0	0.0	17	vertical	1
12.238638	0.0	3.0	80.0	-63.1972	10253000.0	97.0	0.0	649.0	38.0	0.0	0.0	0.0	0.0	17	vertical	1
12.339304	0.0121951	2.9939	80.0	-63.0915	10325800.0	97.7988	0.0	656.0	64.0	0.0	0.0	0.0	0.0	17	vertical	1
12.441194	0.0060423	3.0	80.0	-63.3595	10295000.0	97.5921	0.0	662.0	4.0	0.0	0.0	0.0	0.0	17	vertical	1
12.541383	0.0	3.0	80.0	-63.1757	10264100.0	97.0	0.0	649.0	67.0	0.0	0.0	0.0	0.0	17	vertical	1
12.641546	0.0122511	2.99387	80.0	-63.34	10330100.0	97.8025	0.0	653.0	73.0	0.0	0.0	0.0	0.0	17	vertical	1
12.742148	0.00618238	3.0	80.0	-63.1561	10190600.0	97.6059	0.0	647.0	89.0	0.0	0.0	0.0	0.0	17	vertical	1
12.842928	0.0	3.0	80.0	-63.1863	10298200.0	97.0	0.0	655.0	104.0	0.0	0.0	0.0	0.0	17	vertical	1
12.942931	0.00624025	3.0	80.0	-63.248	10156600.0	97.6115	0.0	641.0	127.0	0.0	0.0	0.0	0.0	17	vertical	1
13.045183	0.0120664	2.99397	80.0	-63.1327	10274100.0	97.7903	0.0	663.0	8.0	0.0	0.0	0.0	0.0	17	vertical	1
13.146010	0.0	3.0	80.0	-63.2092	10293500.0	97.0	0.0	655.0	57.0	0.0	0.0	0.0	0.0	17	vertical	1
13.247558	0.00611621	3.0	80.0	-63.0291	10192400.0	97.5994	0.0	654.0	42.0	0.0	0.0	0.0	0.0	17	vertical	1
13.348194	0.397864	2.7757	80.0	-63.4486	11792800.0	121.411	0.0	749.0	323.0	0.0	0.0	0.0	0.0	17	vertical	1
13.449390	0.0122888	2.99386	80.0	-63.5131	10193500.0	97.8049	0.0	651.0	55.0	0.0	0.0	0.0	0.0	17	vertical	1
13.549708	0.00613497	3.0	80.0	-63.1426	10298300.0	97.6012	0.0	652.0	60.0	0.0	0.0	0.0	0.0	17	vertical	1
13.652219	0.0060423	2.99396	80.0	-63.4698	10232700.0	97.1994	0.0	662.0	79.0	0.0	0.0	0.0	0.0	17	vertical	1
13.752223	0.508475	2.91041	80.0	-63.2155	13087300.0	141.007	0.0	826.0	377.0	0.0	0.0	0.0	0.0	17	vertical	1
13.852838	0.00614439	2.99386	80.0	-63.3333	10252200.0	97.2028	0.0	651.0	58.0	0.0	0.0	0.0	0.0	17	vertical	1
13.954618	0.0060423	3.0	80.0	-63.1994	10306100.0	97.5921	0.0	662.0	23.0	0.0	0.0	0.0	0.0	17	vertical	1
14.054684	0.0121396	2.99393	80.0	-63.1184	10435200.0	97.7951	0.0	659.0	31.0	0.0	0.0	0.0	0.0	17	vertical	1
14.155166	0.0	3.0	80.0	-63.1011	10139600.0	97.0	0.0	643.0	26.0	0.0	0.0	0.0	0.0	17	vertical	1
14.255172	0.00614439	3.0	80.0	-62.9785	10314600.0	97.6022	0.0	651.0	107.0	0.0	0.0	0.0	0.0	17	vertical	1
14.355178	0.0121951	2.9939	80.0	-63.1936	10394000.0	97.7988	0.0	656.0	112.0	0.0	0.0	0.0	0.0	17	vertical	1
14.455523	0.0	3.0	80.0	-63.3648	10042800.0	97.0	0.0	636.0	107.0	0.0	0.0	0.0	0.0	17	vertical	1
14.557099	0.0060423	3.0	80.0	-63.0634	10326800.0	97.5921	0.0	662.0	4.0	0.0	0.0	0.0	0.0	17	vertical	1
14.658381	0.00609756	3.0	80.0	-63.0046	10262900.0	97.5976	0.0	656.0	32.0	0.0	0.0	0.0	0.0	17	vertical	1
14.760199	0.00612557	2.99387	80.0	-63.2511	10162300.0	97.2021	0.0	653.0	89.0	0.0	0.0	0.0	0.0	17	vertical	1
14.861000	0.00612557	3.0	80.0	-63.3017	10264800.0	97.6003	0.0	653.0	42.0	0.0	0.0	0.0	0.0	17	vertical	1
14.961938	0.00607903	3.0	80.0	-63.1702	10329200.0	97.5957	0.0	658.0	60.0	0.0	0.0	0.0	0.0	17	vertical	1
15.062136	0.0	3.0	80.0	-63.1322	10168300.0	97.0	0.0	643.0	66.0	0.0	0.0	0.0	0.0	17	vertical	1
15.163440	0.0121951	2.9939	80.0	-62.9451	10260700.0	97.7988	0.0	656.0	134.0	0.0	0.0	0.0	0.0	17	vertical	1
15.263945	0.27027	2.90811	80.0	-63.0635	11666100.0	117.514	0.0	740.0	178.0	0.0	0.0	0.0	0.0	17	vertical	1
15.364237	0.296188	2.70968	80.0	-63.2038	10775200.0	107.155	0.0	682.0	198.0	0.0	0.0	0.0	0.0	17	vertical	1
15.465315	0.0	3.0	80.0	-63.3967	10314900.0	97.0	0.0	658.0	1.0	0.0	0.0	0.0	0.0	17	vertical	1
15.566076	0.011994	2.994	80.0	-62.955	10488900.0	97.7856	0.0	667.0	63.0	0.0	0.0	0.0	0.0	17	vertical	1
15.667535	0.291156	2.89932	80.0	-63.0259	11478400.0	118.989	0.0	735.0	285.0	0.0	0.0	0.0	0.0	17	vertical	1
15.768255	0.0122888	2.99386	80.0	-63.1229	10241700.0	97.8049	0.0	651.0	8.0	0.0	0.0	0.0	0.0	17	vertical	1
15.870044	0.0060423	3.0	80.0	-62.935	10305200.0	97.5921	0.0	662.0	51.0	0.0	0.0	0.0	0.0	17	vertical	1
