time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100438	6.86319	3.0	80.0	-55.5147	9267350.0	961.661	80.0	307.0	56.0	1225.0	186.0	28019.0	0.0	1	horizontal	1
8.201133	7.0	3.0	80.0	-55.6801	10355000.0	975.0	78.0	347.0	53.0	1247.0	219.0	30061.0	0.0	1	horizontal	1
8.301908	7.0	3.0	80.0	-55.6879	9451860.0	975.0	60.0	314.0	51.0	1186.0	210.0	20333.0	0.0	1	horizontal	1
8.401926	7.0	3.0	80.0	-55.5888	9695490.0	975.0	58.0	321.0	45.0	1179.0	212.0	39382.0	0.0	1	horizontal	1
8.501974	6.76879	3.0	80.0	-55.448	10301600.0	952.457	75.0	346.0	40.0	1249.0	206.0	43101.0	0.0	1	horizontal	1
8.602498	5.69072	2.97423	80.0	-54.5515	5861980.0	839.51	34.0	194.0	20.0	1189.0	41.0	6540.0	0.0	1	horizontal	1
8.703897	7.07634	2.96183	80.0	-55.5038	3870860.0	970.84	35.0	131.0	19.0	1218.0	97.0	21281.0	0.0	1	horizontal	1
8.804761	7.0	3.0	80.0	-55.7299	9352360.0	975.0	77.0	311.0	36.0	1220.0	219.0	31718.0	0.0	1	horizontal	1
8.905884	7.0	3.0	80.0	-55.7363	9267980.0	975.0	65.0	311.0	34.0	1201.0	216.0	26885.0	0.0	1	horizontal	1
9.005972	7.0	3.0	80.0	-55.66	9007940.0	975.0	59.0	300.0	43.0	1219.0	189.0	23790.0	0.0	1	horizontal	1
9.106079	5.70175	3.0	80.0	-54.7416	18693400.0	848.421	46.0	627.0	45.0	1185.0	140.0	28010.0	0.0	1	horizontal	1
9.206092	6.89851	3.0	80.0	-55.6507	9963160.0	965.104	76.0	335.0	44.0	1200.0	217.0	33372.0	0.0	1	horizontal	1
9.306382	7.0	3.0	80.0	-55.6717	9840940.0	975.0	90.0	329.0	39.0	1247.0	235.0	19559.0	0.0	1	horizontal	1
9.407349	7.0	3.0	80.0	-55.6144	9499080.0	975.0	70.0	319.0	37.0	1201.0	224.0	34274.0	0.0	1	horizontal	1
9.507862	7.0	3.0	80.0	-55.6029	10252800.0	975.0	71.0	345.0	47.0	1199.0	236.0	48631.0	0.0	1	horizontal	1
9.609810	6.52208	3.0	80.0	-55.3896	11325600.0	928.403	70.0	385.0	48.0	1204.0	199.0	26258.0	0.0	1	horizontal	1
9.710376	6.235	3.0	80.0	-55.15	11926300.0	900.413	84.0	400.0	44.0	1230.0	170.0	33651.0	0.0	1	horizontal	1
