time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100779	8.09091	2.0	80.0	-28.0909	2573650.0	787.818	5.0	88.0	4.0	1051.0	50.0	2865.0	0.0	12	vertical	1
8.201487	8.2	2.0	80.0	-27.9067	2146560.0	797.2	2.0	75.0	3.0	1034.0	48.0	2656.0	0.0	12	vertical	1
8.302050	8.72727	2.09091	74.5455	-27.4545	324652.0	805.0	5.0	11.0	2.0	991.0	9.0	2998.0	0.0	12	vertical	1
8.402090	8.10465	2.0	80.0	-28.0116	2486290.0	789.0	2.0	86.0	3.0	1055.0	49.0	1091.0	0.0	12	vertical	1
8.502257	8.83333	2.08333	80.0	-27.5	357345.0	875.083	7.0	12.0	0.0	1026.0	12.0	2799.0	0.0	12	vertical	1
8.603389	8.05333	2.0	80.0	-27.96	2196250.0	784.587	4.0	75.0	5.0	1012.0	50.0	3721.0	0.0	12	vertical	1
8.703675	8.04688	2.0	80.0	-27.6484	3703600.0	784.031	0.0	128.0	0.0	1053.0	75.0	1632.0	0.0	12	vertical	1
8.804464	8.15873	2.0	80.0	-27.6984	1894490.0	793.651	3.0	63.0	2.0	993.0	44.0	2546.0	0.0	12	vertical	1
8.904600	8.1	2.0	80.0	-28.0125	2356840.0	788.6	3.0	80.0	14.0	1091.0	35.0	1075.0	0.0	12	vertical	1
9.005081	8.15596	2.0	80.0	-27.7431	3154610.0	793.413	2.0	109.0	2.0	1229.0	64.0	5033.0	0.0	12	vertical	1
9.105835	8.01569	2.0	80.0	-27.749	7549380.0	781.349	3.0	255.0	5.0	1234.0	154.0	2352.0	0.0	12	vertical	1
9.205986	8.08333	2.0	80.0	-27.6574	3117870.0	787.167	0.0	108.0	4.0	1239.0	59.0	940.0	0.0	12	vertical	1
