time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100510	5.06849	3.0	77.2603	-57.2055	1140650.0	754.315	2.0	73.0	5.0	787.0	58.0	3341.0	0.0	17	vertical	1
8.200852	5.0274	3.0	79.4521	-57.3699	1169800.0	775.479	1.0	73.0	2.0	803.0	66.0	1102.0	0.0	17	vertical	1
8.301162	5.0	3.0	80.0	-57.4789	1168750.0	780.0	6.0	71.0	4.0	777.0	53.0	604.0	0.0	17	vertical	1
8.402042	5.0	3.0	80.0	-57.378	1215020.0	780.0	3.0	82.0	5.0	730.0	68.0	3762.0	0.0	17	vertical	1
8.502604	5.01333	3.0	79.4667	-57.36	1158820.0	775.0	1.0	75.0	5.0	663.0	62.0	103.0	0.0	17	vertical	1
8.603098	5.03191	3.0	78.7234	-57.3723	1500430.0	768.032	1.0	94.0	7.0	668.0	73.0	519.0	0.0	17	vertical	1
8.703397	5.02817	3.0	78.8732	-57.3944	1092690.0	769.437	1.0	71.0	6.0	649.0	55.0	0.0	0.0	17	vertical	1
8.804413	5.0	3.0	80.0	-57.4366	1100600.0	780.0	0.0	71.0	2.0	663.0	62.0	3725.0	0.0	17	vertical	1
8.905323	5.0125	3.0	79.5	-57.35	1202730.0	775.312	2.0	80.0	4.0	670.0	64.0	0.0	0.0	17	vertical	1
9.005367	5.07895	3.0	76.8421	-57.1974	1192010.0	750.395	4.0	76.0	9.0	661.0	56.0	259.0	0.0	17	vertical	1
9.106010	5.0	3.0	80.0	-57.3662	1143130.0	780.0	2.0	71.0	9.0	637.0	55.0	1213.0	0.0	17	vertical	1
9.206904	5.01538	3.0	79.3846	-57.4308	970340.0	774.231	3.0	65.0	5.0	609.0	48.0	669.0	0.0	17	vertical	1
9.307352	5.05814	3.0	77.6744	-57.3953	1312920.0	758.198	13.0	86.0	9.0	651.0	61.0	2486.0	0.0	17	vertical	1
9.407552	5.0	3.0	80.0	-57.3056	1033250.0	780.0	2.0	72.0	1.0	655.0	62.0	586.0	0.0	17	vertical	1
9.508311	5.04545	3.0	78.1818	-57.3182	955591.0	762.955	6.0	66.0	3.0	662.0	53.0	158.0	0.0	17	vertical	1
9.609223	5.01266	3.0	79.4937	-57.4304	1168350.0	775.253	0.0	79.0	1.0	663.0	68.0	259.0	0.0	17	vertical	1
9.709579	5.125	3.0	75.0	-57.0114	1298080.0	733.125	3.0	88.0	13.0	658.0	60.0	3869.0	0.0	17	vertical	1
9.810552	5.02941	3.0	78.8235	-57.3382	1043110.0	768.971	6.0	68.0	7.0	677.0	50.0	2137.0	0.0	17	vertical	1
9.910553	5.09459	3.0	76.2162	-57.2027	1137010.0	744.527	0.0	74.0	9.0	652.0	58.0	2197.0	0.0	17	vertical	1
10.011430	5.06329	3.0	77.4684	-57.2025	1158250.0	756.266	0.0	79.0	9.0	662.0	59.0	405.0	0.0	17	vertical	1
10.112478	5.02632	3.0	78.9474	-57.3158	1121520.0	770.132	13.0	76.0	7.0	664.0	59.0	2053.0	0.0	17	vertical	1
10.212670	5.12195	3.0	75.122	-56.9756	1245550.0	734.268	2.0	82.0	13.0	657.0	63.0	154.0	0.0	17	vertical	1
10.313200	5.07447	3.0	68.0851	-56.3511	1387090.0	658.245	1.0	94.0	29.0	662.0	55.0	4729.0	0.0	17	vertical	1
10.414118	5.048	3.0	65.6	-55.952	1911360.0	630.96	1.0	125.0	42.0	674.0	68.0	1589.0	0.0	17	vertical	1
10.514780	5.01075	3.0	75.6989	-56.9247	1374740.0	735.323	2.0	93.0	14.0	669.0	63.0	0.0	0.0	17	vertical	1
10.615403	5.12698	3.0	74.9206	-56.9683	943785.0	732.381	0.0	63.0	9.0	665.0	45.0	0.0	0.0	17	vertical	1
10.716310	5.10714	3.0	75.7143	-57.2857	842114.0	739.821	1.0	56.0	10.0	665.0	44.0	252.0	0.0	17	vertical	1
10.817090	5.16883	3.0	73.2468	-56.961	1113620.0	716.688	1.0	77.0	18.0	661.0	50.0	94.0	0.0	17	vertical	1
10.917342	5.11215	3.0	75.514	-57.0467	1513470.0	737.944	0.0	107.0	14.0	654.0	67.0	2338.0	0.0	17	vertical	1
11.017857	5.2087	2.89565	63.3043	-56.1304	1828410.0	598.435	26.0	115.0	54.0	778.0	49.0	704.0	0.0	17	vertical	1
11.118369	5.08547	2.76923	64.9573	-56.265	1826400.0	588.205	2.0	117.0	46.0	773.0	61.0	1522.0	0.0	17	vertical	1
11.218497	5.02326	2.96899	66.3566	-56.1473	2079650.0	630.465	2.0	129.0	39.0	779.0	69.0	1623.0	0.0	17	vertical	1
11.319121	5.0	3.0	70.6383	-56.5638	1469890.0	681.702	12.0	94.0	28.0	783.0	54.0	590.0	0.0	17	vertical	1
11.419582	4.2139	2.9893	60.7487	-54.7193	5930130.0	460.749	6.0	374.0	183.0	754.0	33.0	693.0	0.0	17	vertical	1
11.520146	4.59843	2.97638	59.8425	-55.0394	2019340.0	526.535	0.0	127.0	58.0	779.0	51.0	545.0	0.0	17	vertical	1
11.620884	4.45143	2.98857	54.1714	-54.48	2860990.0	456.686	1.0	175.0	108.0	770.0	52.0	150.0	0.0	17	vertical	1
11.720889	4.9434	3.0	54.5912	-55.0881	2580740.0	508.113	15.0	159.0	110.0	749.0	36.0	2284.0	0.0	17	vertical	1
11.821510	4.5597	2.97015	57.6119	-55.1269	2126930.0	498.134	0.0	134.0	80.0	749.0	42.0	2713.0	0.0	17	vertical	1
11.922449	5.02703	2.96396	68.8288	-56.5135	1765380.0	655.405	16.0	111.0	31.0	782.0	66.0	1028.0	0.0	17	vertical	1
12.023489	5.0396	3.0	72.0792	-56.7228	1643820.0	698.614	2.0	101.0	28.0	771.0	60.0	236.0	0.0	17	vertical	1
12.124426	4.712	3.0	58.24	-54.92	2019380.0	522.36	24.0	125.0	71.0	699.0	45.0	983.0	0.0	17	vertical	1
12.224431	4.9802	3.0	68.9109	-56.5248	1623170.0	661.782	2.0	101.0	28.0	724.0	60.0	1043.0	0.0	17	vertical	1
12.324810	5.01087	3.0	77.3913	-57.2717	1484000.0	753.098	2.0	92.0	12.0	748.0	70.0	544.0	0.0	17	vertical	1
12.425235	4.65278	3.0	56.6667	-55.0278	2260440.0	501.562	9.0	144.0	82.0	720.0	48.0	168.0	0.0	17	vertical	1
12.525266	4.3662	2.98873	45.0704	-53.5127	5847700.0	348.254	1.0	355.0	317.0	728.0	23.0	364.0	0.0	17	vertical	1
12.626323	4.47414	3.0	56.7241	-54.6767	3668590.0	468.168	4.0	232.0	153.0	775.0	41.0	1030.0	0.0	17	vertical	1
12.726324	4.56338	3.0	52.3944	-54.2042	2334170.0	449.894	1.0	142.0	94.0	761.0	40.0	4489.0	0.0	17	vertical	1
12.826760	4.41718	3.0	56.6871	-54.6074	2640400.0	482.761	0.0	163.0	95.0	778.0	58.0	2670.0	0.0	17	vertical	1
12.927435	4.66667	3.0	64.2735	-55.5897	1811220.0	584.872	13.0	117.0	48.0	779.0	59.0	2898.0	0.0	17	vertical	1
13.028066	4.5678	2.98305	60.678	-55.1356	1878540.0	534.153	2.0	118.0	59.0	776.0	51.0	2225.0	0.0	17	vertical	1
13.128209	4.56303	3.0	61.5126	-55.1345	1887910.0	546.555	4.0	119.0	56.0	753.0	51.0	3093.0	0.0	17	vertical	1
13.228375	4.96552	3.0	76.7816	-57.1149	1382740.0	743.103	7.0	87.0	4.0	789.0	67.0	2951.0	0.0	17	vertical	1
13.329342	5.01786	3.0	67.1429	-56.6071	1741950.0	645.804	0.0	112.0	35.0	792.0	65.0	2798.0	0.0	17	vertical	1
13.430341	5.02632	3.0	76.8421	-57.2105	1203000.0	748.026	0.0	76.0	8.0	776.0	58.0	1096.0	0.0	17	vertical	1
13.531056	5.26966	3.0	69.2135	-57.0225	1414040.0	678.876	1.0	89.0	25.0	778.0	55.0	912.0	0.0	17	vertical	1
13.632189	5.08974	3.0	76.4103	-57.1026	1236260.0	746.346	1.0	78.0	10.0	780.0	57.0	4192.0	0.0	17	vertical	1
13.732195	4.42953	3.0	79.1946	-56.6376	2330230.0	657.282	1.0	149.0	37.0	745.0	48.0	243.0	0.0	17	vertical	1
13.832396	5.97893	2.34129	79.9438	-59.1124	10646500.0	627.563	2.0	712.0	48.0	744.0	32.0	0.0	0.0	17	vertical	1
13.932713	6.98714	2.01286	79.4857	-60.3929	10689500.0	646.85	2.0	700.0	54.0	728.0	32.0	0.0	0.0	17	vertical	1
14.032826	6.99719	2.00281	79.8875	-60.4613	10586600.0	649.311	3.0	711.0	21.0	749.0	21.0	0.0	0.0	17	vertical	1
14.133589	7.0	2.0	80.0	-60.4774	10567000.0	650.0	5.0	708.0	59.0	743.0	33.0	0.0	0.0	17	vertical	1
14.233596	5.78929	2.225	79.4286	-59.05	4264570.0	623.518	1.0	280.0	15.0	732.0	50.0	4403.0	0.0	17	vertical	1
14.334204	5.13559	3.0	74.5763	-57.1864	941205.0	729.153	1.0	59.0	13.0	747.0	39.0	68.0	0.0	17	vertical	1
14.434861	5.08696	3.0	76.5217	-57.3696	720645.0	747.391	2.0	46.0	8.0	724.0	33.0	694.0	0.0	17	vertical	1
14.535055	5.0	3.0	64.5161	-55.7312	1479650.0	617.419	27.0	93.0	42.0	729.0	40.0	2233.0	0.0	17	vertical	1
14.635831	4.71875	3.0	62.5	-55.5625	1544990.0	570.938	4.0	96.0	46.0	726.0	42.0	441.0	0.0	17	vertical	1
14.736291	4.54955	2.96396	57.2973	-54.7477	1793810.0	492.432	1.0	111.0	61.0	724.0	44.0	521.0	0.0	17	vertical	1
14.837431	4.78302	3.0	66.0377	-55.9151	1602110.0	613.868	14.0	106.0	36.0	740.0	62.0	7643.0	0.0	17	vertical	1
14.938581	4.58741	2.98601	59.3007	-54.9231	2205880.0	522.168	4.0	143.0	73.0	747.0	58.0	4778.0	0.0	17	vertical	1
15.038593	4.17526	3.0	47.0103	-53.2165	3161330.0	359.381	0.0	194.0	161.0	712.0	29.0	163.0	0.0	17	vertical	1
15.138650	4.65	3.0	63.6	-55.44	1603880.0	576.3	9.0	100.0	40.0	740.0	47.0	912.0	0.0	17	vertical	1
15.239399	4.47482	3.0	55.2518	-54.4173	2205540.0	472.878	5.0	139.0	82.0	722.0	38.0	6262.0	0.0	17	vertical	1
15.339410	4.70435	3.0	53.5652	-54.6522	1791990.0	475.826	2.0	115.0	78.0	716.0	33.0	2779.0	0.0	17	vertical	1
