time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100006	7.0	3.0	79.0179	-54.9241	6653640.0	962.109	11.0	448.0	19.0	781.0	185.0	6728.0	0.0	7	vertical	1
8.201070	7.0	3.0	79.1649	-54.8873	7238030.0	964.04	43.0	479.0	35.0	796.0	184.0	5376.0	0.0	7	vertical	1
8.302120	5.63976	2.99552	79.3423	-53.6876	10108700.0	832.381	7.0	669.0	20.0	811.0	68.0	253.0	0.0	7	vertical	1
8.402592	5.47432	3.0	79.577	-53.5468	10054100.0	820.695	7.0	662.0	9.0	797.0	66.0	3717.0	0.0	7	vertical	1
8.503333	7.0	3.0	79.3708	-54.964	6740340.0	966.742	14.0	445.0	29.0	770.0	167.0	8443.0	0.0	7	vertical	1
8.603888	7.0	3.0	79.2558	-54.9605	6568780.0	965.233	24.0	430.0	36.0	793.0	171.0	3466.0	0.0	7	vertical	1
8.704720	7.0	3.0	79.292	-55.0177	6691960.0	965.708	26.0	452.0	36.0	804.0	185.0	5897.0	0.0	7	vertical	1
8.805417	7.0	3.0	79.2088	-54.9868	6827060.0	964.615	15.0	455.0	19.0	788.0	179.0	4101.0	0.0	7	vertical	1
8.906241	7.0	3.0	79.3978	-55.0086	6950580.0	967.097	14.0	465.0	38.0	799.0	177.0	6146.0	0.0	7	vertical	1
9.006388	7.0	3.0	79.2677	-54.9657	6667650.0	965.389	23.0	437.0	39.0	773.0	173.0	3840.0	0.0	7	vertical	1
9.107030	7.0	3.0	79.4558	-54.9977	6610290.0	967.857	9.0	441.0	14.0	797.0	172.0	5251.0	0.0	7	vertical	1
9.207191	6.99312	3.0	79.5413	-54.9931	6576430.0	968.67	19.0	436.0	23.0	788.0	176.0	130.0	0.0	7	vertical	1
9.308029	6.96963	3.0	78.7852	-54.9046	6965980.0	957.69	13.0	461.0	26.0	807.0	182.0	2240.0	0.0	7	vertical	1
9.408089	6.99548	3.0	79.095	-54.991	6642100.0	962.919	11.0	442.0	14.0	784.0	165.0	2048.0	0.0	7	vertical	1
9.508800	6.32821	3.0	79.4626	-54.3858	7932530.0	902.447	17.0	521.0	24.0	799.0	150.0	3332.0	0.0	7	vertical	1
9.609647	5.34019	3.0	79.4513	-53.4938	11101300.0	806.687	3.0	729.0	5.0	806.0	46.0	128.0	0.0	7	vertical	1
9.710781	6.98131	3.0	79.2523	-54.979	6379390.0	964.346	13.0	428.0	26.0	814.0	180.0	9488.0	0.0	7	vertical	1
9.810786	6.99161	3.0	78.9099	-54.9895	7213620.0	960.314	17.0	477.0	35.0	814.0	165.0	1216.0	0.0	7	vertical	1
9.911664	7.0	3.0	79.1818	-54.9909	6658060.0	964.261	17.0	440.0	29.0	801.0	167.0	9952.0	0.0	7	vertical	1
10.011668	7.0	3.0	78.8367	-54.9463	6682450.0	959.732	21.0	447.0	24.0	819.0	178.0	2498.0	0.0	7	vertical	1
10.112191	6.98345	3.0	79.3381	-54.9716	6481420.0	965.567	23.0	423.0	32.0	793.0	182.0	9923.0	0.0	7	vertical	1
10.212217	6.98734	3.0	79.4937	-54.9958	7161650.0	967.785	21.0	474.0	33.0	783.0	174.0	5421.0	0.0	7	vertical	1
10.312316	7.0	3.0	79.1569	-54.9485	6474320.0	963.934	34.0	427.0	26.0	779.0	177.0	8647.0	0.0	7	vertical	1
10.413221	7.0	3.0	79.3361	-55.0207	7381100.0	966.286	13.0	482.0	32.0	811.0	171.0	3962.0	0.0	7	vertical	1
10.513225	7.0	3.0	79.4545	-55.0182	6739260.0	967.841	17.0	440.0	26.0	793.0	177.0	4348.0	0.0	7	vertical	1
10.614085	7.0	3.0	79.1892	-54.964	6662350.0	964.358	13.0	444.0	36.0	811.0	167.0	1418.0	0.0	7	vertical	1
10.714815	7.0	3.0	79.3333	-54.9979	7333810.0	966.25	13.0	480.0	26.0	797.0	178.0	6083.0	0.0	7	vertical	1
10.815822	6.99495	3.0	79.1919	-54.9571	5907780.0	964.167	19.0	396.0	22.0	810.0	171.0	2048.0	0.0	7	vertical	1
10.916446	6.98167	3.0	79.2668	-54.9389	7250300.0	964.552	19.0	491.0	19.0	821.0	180.0	4058.0	0.0	7	vertical	1
11.017049	6.98701	3.0	79.3074	-54.9394	7074080.0	965.325	27.0	462.0	30.0	799.0	172.0	6665.0	0.0	7	vertical	1
11.117102	6.98085	3.0	79.234	-54.9766	7106820.0	964.085	16.0	470.0	28.0	803.0	169.0	8305.0	0.0	7	vertical	1
11.217758	6.99172	3.0	79.6687	-54.9814	7196360.0	970.28	29.0	483.0	29.0	822.0	184.0	8.0	0.0	7	vertical	1
11.318800	6.97065	3.0	26694.4	-54.8668	6650370.0	952.348	10.0	443.0	22.0	812.0	173.0	10246.0	0.0	7	vertical	1
11.419388	6.98639	3.0	78.6395	-54.9116	6602860.0	956.531	18.0	441.0	27.0	805.0	172.0	3077.0	0.0	7	vertical	1
11.519737	6.96739	3.0	78.6957	-54.863	6984290.0	956.413	13.0	460.0	28.0	808.0	170.0	8023.0	0.0	7	vertical	1
11.620215	6.99068	3.0	79.0676	-54.9347	6350600.0	962.343	11.0	429.0	21.0	816.0	168.0	4674.0	0.0	7	vertical	1
11.720557	6.98391	3.0	79.3563	-54.9839	6595970.0	965.828	12.0	435.0	18.0	808.0	171.0	3076.0	0.0	7	vertical	1
11.821294	6.72294	3.0	79.6537	-54.6991	7063380.0	943.896	19.0	462.0	33.0	800.0	161.0	2049.0	0.0	7	vertical	1
11.921577	6.96632	3.0	79.3263	-54.96	7272740.0	963.537	14.0	475.0	30.0	799.0	187.0	2883.0	0.0	7	vertical	1
12.021937	6.98109	3.0	79.2437	-54.9601	7174280.0	964.223	16.0	476.0	18.0	817.0	173.0	1090.0	0.0	7	vertical	1
12.122096	7.0	3.0	27131.9	-54.9524	6391980.0	962.5	12.0	420.0	20.0	803.0	171.0	7048.0	0.0	7	vertical	1
12.222258	7.0	3.0	79.4894	-54.8957	7199350.0	968.298	16.0	470.0	41.0	819.0	176.0	1664.0	0.0	7	vertical	1
12.322311	7.0	3.0	79.3089	-54.9676	6980190.0	965.929	18.0	463.0	16.0	818.0	188.0	2378.0	0.0	7	vertical	1
12.422968	7.0	3.0	79.2453	-54.9979	7129670.0	965.094	25.0	477.0	36.0	829.0	182.0	1024.0	0.0	7	vertical	1
12.523432	7.0	3.0	79.1928	-54.9843	6861420.0	964.406	17.0	446.0	32.0	797.0	171.0	2051.0	0.0	7	vertical	1
12.624302	7.0	3.0	79.3412	-54.9459	6399000.0	966.353	14.0	425.0	23.0	802.0	174.0	2048.0	0.0	7	vertical	1
12.724510	7.0	3.0	78.9815	-54.9352	6580310.0	961.632	25.0	432.0	32.0	808.0	175.0	12153.0	0.0	7	vertical	1
12.825072	7.0	3.0	79.2777	-54.9842	6671040.0	965.519	17.0	443.0	20.0	810.0	175.0	2119.0	0.0	7	vertical	1
12.925877	7.0	3.0	79.4422	-55.008	7602420.0	967.679	26.0	502.0	33.0	825.0	173.0	1533.0	0.0	7	vertical	1
