time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100218	8.13127	2.01544	80.0	-29.7915	15363400.0	795.629	8.0	518.0	5.0	1223.0	151.0	3533.0	0.0	7	vertical	1
8.201000	8.87565	2.06218	80.0	-30.0259	5610130.0	872.777	10.0	193.0	7.0	1173.0	122.0	2765.0	0.0	7	vertical	1
8.301742	8.91919	2.0404	80.0	-29.7323	5779660.0	870.404	22.0	198.0	5.0	1245.0	135.0	541.0	0.0	7	vertical	1
8.402258	8.51027	2.01027	80.0	-29.9247	8588510.0	826.771	24.0	292.0	11.0	1197.0	139.0	0.0	0.0	7	vertical	1
8.502663	8.18295	2.0071	80.0	-29.8615	16467400.0	797.73	4.0	563.0	4.0	1224.0	163.0	7314.0	0.0	7	vertical	1
8.603519	8.19284	2.00795	80.0	-29.9185	14731800.0	798.819	10.0	503.0	7.0	1179.0	151.0	2266.0	0.0	7	vertical	1
8.703959	8.58663	2.02128	80.0	-29.7933	9602970.0	836.429	18.0	329.0	8.0	1223.0	164.0	5789.0	0.0	7	vertical	1
8.804169	8.24249	2.00858	80.0	-29.897	13498900.0	803.266	18.0	466.0	10.0	1221.0	166.0	634.0	0.0	7	vertical	1
8.904171	8.24681	2.0	80.0	-29.9043	13727600.0	801.226	10.0	470.0	8.0	1172.0	149.0	1228.0	0.0	7	vertical	1
9.005543	8.63218	2.04598	80.0	-29.977	7657540.0	847.287	15.0	261.0	6.0	1214.0	138.0	4612.0	0.0	7	vertical	1
9.106505	8.47917	2.00893	80.0	-29.9226	9782530.0	823.717	20.0	336.0	13.0	1172.0	155.0	2947.0	0.0	7	vertical	1
9.207142	8.69643	2.02857	80.0	-29.8179	8207830.0	847.921	12.0	280.0	10.0	1204.0	153.0	774.0	0.0	7	vertical	1
9.307961	8.22196	2.01636	80.0	-29.785	12460500.0	803.685	17.0	428.0	12.0	1127.0	149.0	5136.0	0.0	7	vertical	1
9.408486	8.54676	2.02518	80.0	-29.8489	8201690.0	834.097	16.0	278.0	5.0	1158.0	135.0	339.0	0.0	7	vertical	1
9.508706	8.95833	2.02083	80.0	-29.974	5641130.0	868.271	21.0	192.0	6.0	1200.0	126.0	2414.0	0.0	7	vertical	1
9.609067	8.52893	2.01653	80.0	-29.9504	7147030.0	830.132	20.0	242.0	7.0	1206.0	119.0	2488.0	0.0	7	vertical	1
9.709643	8.0246	2.0	80.0	-29.8104	19908200.0	782.116	3.0	691.0	2.0	1061.0	148.0	67.0	0.0	7	vertical	1
9.809711	8.70536	2.02679	80.0	-30.1384	6552490.0	848.188	24.0	224.0	16.0	1055.0	109.0	2220.0	0.0	7	vertical	1
