time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100583	8.65133	2.00307	80.0	-65.2556	28938700.0	836.876	7.0	978.0	44.0	1366.0	158.0	11220.0	0.0	17	vertical	1
8.201406	8.3836	2.00663	80.0	-65.7109	35788800.0	814.852	1.0	1207.0	59.0	1382.0	86.0	592.0	0.0	17	vertical	1
8.302989	8.80224	2.00641	80.0	-66.2266	36628300.0	850.793	3.0	1249.0	12.0	1317.0	43.0	1216.0	0.0	17	vertical	1
8.403656	8.19013	2.40493	80.0	-65.6742	40720700.0	910.138	8.0	1378.0	29.0	1412.0	30.0	0.0	0.0	17	vertical	1
8.504440	7.0	3.0	80.0	-64.5426	41328100.0	975.0	2.0	1410.0	2.0	1430.0	6.0	0.0	0.0	17	vertical	1
8.605451	7.0	3.0	80.0	-65.1668	40429400.0	975.0	1.0	1373.0	17.0	1407.0	9.0	0.0	0.0	17	vertical	1
8.705575	7.0	3.0	80.0	-66.8533	39143100.0	975.0	0.0	1316.0	20.0	1396.0	43.0	0.0	0.0	17	vertical	1
8.805820	7.0	3.0	80.0	-67.103	38730500.0	975.0	7.0	1311.0	23.0	1442.0	62.0	0.0	0.0	17	vertical	1
8.905906	7.0	3.0	80.0	-68.0731	36358500.0	975.0	3.0	1231.0	9.0	1421.0	95.0	0.0	0.0	17	vertical	1
9.006317	7.0	3.0	80.0	-68.664	37622100.0	975.0	14.0	1265.0	50.0	1412.0	102.0	3469.0	0.0	17	vertical	1
9.107450	7.0	3.0	80.0	-68.4918	41511700.0	975.0	5.0	1407.0	49.0	1426.0	37.0	0.0	0.0	17	vertical	1
9.208329	7.0	3.0	80.0	-67.4539	42263300.0	975.0	5.0	1432.0	75.0	1420.0	21.0	0.0	0.0	17	vertical	1
9.308457	7.0	3.0	80.0	-67.4185	38964000.0	975.0	4.0	1300.0	54.0	1391.0	67.0	198.0	0.0	17	vertical	1
9.409022	7.0	3.0	80.0	-67.9252	37523000.0	975.0	11.0	1270.0	33.0	1421.0	94.0	3586.0	0.0	17	vertical	1
9.509028	7.0	3.0	80.0	-67.2818	32556700.0	975.0	5.0	1100.0	32.0	1395.0	143.0	6240.0	0.0	17	vertical	1
9.609029	7.0	3.0	80.0	-66.4814	28495500.0	975.0	5.0	968.0	25.0	1346.0	158.0	3034.0	0.0	17	vertical	1
9.709175	7.0	3.0	80.0	-65.7388	39707700.0	975.0	2.0	1336.0	61.0	1387.0	56.0	491.0	0.0	17	vertical	1
9.809496	7.0	3.0	80.0	-65.2957	41648300.0	975.0	46.0	1407.0	159.0	1409.0	79.0	1856.0	0.0	17	vertical	1
9.909516	5.36206	2.95731	80.0	-65.0016	37885700.0	802.323	30.0	1265.0	97.0	1336.0	51.0	0.0	0.0	17	vertical	1
10.009670	9.0	2.0	80.0	-65.9339	16250700.0	866.0	0.0	545.0	6.0	1423.0	224.0	2580.0	0.0	17	vertical	1
10.110092	8.98799	2.00601	80.0	-66.7177	9843400.0	866.655	5.0	333.0	3.0	1398.0	169.0	3807.0	0.0	17	vertical	1
10.211232	8.97345	2.01327	80.0	-65.9749	19944800.0	867.447	5.0	678.0	13.0	1410.0	218.0	607.0	0.0	17	vertical	1
10.312061	9.0	2.0	80.0	-64.9456	22088400.0	866.0	3.0	753.0	27.0	1439.0	228.0	3031.0	0.0	17	vertical	1
10.413005	8.99775	2.00113	80.0	-63.8286	26041200.0	866.123	7.0	887.0	11.0	1410.0	200.0	7013.0	0.0	17	vertical	1
10.513134	8.82033	2.00411	80.0	-63.4456	28617400.0	851.702	4.0	974.0	20.0	1299.0	163.0	513.0	0.0	17	vertical	1
10.613378	8.99312	2.00344	80.0	-62.703	25836100.0	866.375	2.0	872.0	20.0	1379.0	200.0	3153.0	0.0	17	vertical	1
10.713951	9.0	2.0	80.0	-62.8689	28806700.0	866.0	1.0	976.0	8.0	1417.0	179.0	644.0	0.0	17	vertical	1
10.814195	8.83064	2.01294	80.0	-63.1359	27535400.0	855.072	2.0	927.0	14.0	1424.0	183.0	9747.0	0.0	17	vertical	1
10.914427	7.21062	2.46997	80.0	-63.3534	33995600.0	834.908	41.0	1149.0	113.0	1268.0	114.0	2112.0	0.0	17	vertical	1
11.015221	8.57288	2.00234	80.0	-62.8433	37882800.0	829.924	1.0	1283.0	15.0	1444.0	89.0	258.0	0.0	17	vertical	1
11.115893	8.99272	2.00364	80.0	-62.97	32157600.0	866.397	2.0	1099.0	36.0	1344.0	128.0	597.0	0.0	17	vertical	1
11.216447	8.99038	2.00481	80.0	-62.9182	37058700.0	866.524	5.0	1247.0	35.0	1422.0	106.0	653.0	0.0	17	vertical	1
11.316793	8.99355	2.00322	80.0	-63.2337	36815500.0	866.351	1.0	1241.0	24.0	1404.0	85.0	0.0	0.0	17	vertical	1
