time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.101816	5.96483	2.99735	80.0	-59.3869	44464700.0	873.264	14.0	1507.0	199.0	1310.0	3.0	231.0	0.0	8	left	1
8.202427	7.0	3.0	80.0	-60.4178	48332200.0	975.0	47.0	1625.0	497.0	1133.0	1.0	0.0	0.0	8	left	1
8.302427	6.72167	3.0	80.0	-60.1983	48534600.0	947.863	65.0	1624.0	454.0	1168.0	1.0	0.0	0.0	8	left	1
8.402428	5.16405	3.0	80.0	-58.5762	43605300.0	795.995	22.0	1463.0	81.0	1392.0	2.0	0.0	0.0	8	left	1
8.502431	6.81455	3.0	80.0	-60.2248	50461700.0	956.977	26.0	1677.0	594.0	1101.0	2.0	0.0	0.0	8	left	1
8.602453	5.89695	3.0	80.0	-59.3623	46165000.0	867.453	39.0	1543.0	312.0	1242.0	1.0	0.0	0.0	8	left	1
8.702807	6.53576	3.0	80.0	-59.9783	46829500.0	929.799	32.0	1566.0	387.0	1180.0	2.0	0.0	0.0	8	left	1
8.803042	5.444	3.0	80.0	-58.952	44617800.0	823.29	20.0	1500.0	148.0	1359.0	1.0	0.0	0.0	8	left	1
8.903455	5.0174	2.9971	80.0	-58.5163	41137000.0	780.815	4.0	1379.0	20.0	1373.0	2.0	0.0	0.0	8	left	1
9.003496	5.29372	3.0	80.0	-58.7964	44989200.0	808.638	16.0	1498.0	117.0	1374.0	0.0	0.0	0.0	8	left	1
9.103988	6.54774	3.0	80.0	-60.0703	46272100.0	930.968	48.0	1550.0	360.0	1194.0	2.0	0.0	0.0	8	left	1
9.204027	5.90072	3.0	80.0	-59.3616	45825000.0	867.821	31.0	1521.0	260.0	1267.0	1.0	0.0	0.0	8	left	1
9.305429	5.01143	2.99714	80.0	-58.4107	41332200.0	780.246	2.0	1400.0	6.0	1387.0	0.0	0.0	0.0	8	left	1
9.405806	5.87265	3.0	80.0	-59.3378	44548100.0	865.084	22.0	1492.0	207.0	1316.0	4.0	0.0	0.0	8	left	1
9.506315	7.0	3.0	80.0	-60.7212	50966200.0	975.0	38.0	1704.0	546.0	1162.0	1.0	0.0	0.0	8	left	1
9.607395	6.93383	3.0	80.0	-60.6303	51879300.0	968.548	54.0	1753.0	582.0	1181.0	2.0	0.0	0.0	8	left	1
9.708178	5.0174	2.9971	80.0	-58.3561	41090400.0	780.815	0.0	1379.0	40.0	1344.0	2.0	0.0	0.0	8	left	1
9.808551	5.0	3.0	80.0	-58.3111	42695800.0	780.0	1.0	1427.0	2.0	1424.0	0.0	0.0	0.0	8	left	1
9.908589	5.00576	3.0	80.0	-58.3153	41675900.0	780.562	3.0	1389.0	23.0	1381.0	2.0	0.0	0.0	8	left	1
10.009079	5.01699	2.99717	80.0	-58.2711	42288800.0	780.795	9.0	1413.0	30.0	1382.0	1.0	0.0	0.0	8	left	1
10.109625	6.12843	3.0	80.0	-59.6328	47954400.0	890.022	44.0	1604.0	353.0	1259.0	1.0	0.0	0.0	8	left	1
10.211142	7.00124	3.0	80.0	-60.7227	47733200.0	975.241	15.0	1619.0	501.0	1119.0	2.0	0.0	0.0	8	left	1
10.311537	5.81042	3.0	80.0	-59.2202	45733000.0	859.016	12.0	1535.0	183.0	1337.0	0.0	0.0	0.0	8	left	1
10.411630	6.10915	3.0	80.0	-59.5768	42387600.0	888.211	19.0	1420.0	207.0	1226.0	4.0	0.0	0.0	8	left	1
10.512428	7.0	3.0	80.0	-60.7305	47996300.0	975.0	44.0	1618.0	459.0	1165.0	1.0	0.0	0.0	8	left	1
10.613969	6.92389	3.0	80.0	-60.5617	49784800.0	967.752	55.0	1695.0	572.0	1135.0	3.0	0.0	0.0	8	left	1
10.714342	7.00119	3.0	80.0	-60.7037	50416000.0	975.232	44.0	1681.0	521.0	1158.0	2.0	0.0	0.0	8	left	1
10.814472	6.54529	2.99763	80.0	-60.1344	50709200.0	929.946	73.0	1689.0	500.0	1200.0	2.0	0.0	0.0	8	left	1
10.914811	5.00582	3.0	80.0	-58.2948	40936900.0	780.568	13.0	1374.0	20.0	1364.0	2.0	0.0	0.0	8	left	1
11.015200	5.00566	3.0	80.0	-58.3076	42271800.0	780.552	0.0	1414.0	27.0	1401.0	2.0	0.0	0.0	8	left	1
11.115233	5.0	3.0	80.0	-58.3472	41668700.0	780.0	0.0	1397.0	8.0	1389.0	0.0	0.0	0.0	8	left	1
11.216364	6.36962	3.0	80.0	-60.0387	48097300.0	913.718	27.0	1626.0	399.0	1229.0	2.0	0.0	0.0	8	left	1
11.316574	6.10816	3.0	80.0	-59.6781	47194100.0	888.046	25.0	1581.0	348.0	1233.0	3.0	0.0	0.0	8	left	1
11.416873	5.78639	3.0	80.0	-59.3864	44190500.0	856.673	37.0	1470.0	236.0	1242.0	1.0	0.0	0.0	8	left	1
11.518207	5.94567	3.0	80.0	-59.4406	44142500.0	872.203	40.0	1491.0	239.0	1273.0	4.0	0.0	0.0	8	left	1
11.618402	6.88358	3.0	80.0	-60.6771	48868400.0	963.649	54.0	1632.0	465.0	1189.0	7.0	0.0	0.0	8	left	1
11.718528	6.33908	3.0	80.0	-59.8394	45246900.0	910.561	38.0	1507.0	333.0	1180.0	1.0	0.0	0.0	8	left	1
11.818833	6.53423	3.0	80.0	-60.0941	48954200.0	929.587	53.0	1636.0	420.0	1216.0	0.0	0.0	0.0	8	left	1
11.918835	6.65244	3.0	80.0	-60.2424	48255600.0	941.113	42.0	1617.0	453.0	1160.0	2.0	0.0	0.0	8	left	1
12.019054	7.00181	3.0	80.0	-60.7794	49752700.0	975.353	34.0	1659.0	508.0	1174.0	6.0	0.0	0.0	8	left	1
12.120921	5.71842	3.0	80.0	-59.1783	44793900.0	850.046	34.0	1520.0	192.0	1322.0	0.0	0.0	0.0	8	left	1
12.220925	7.00059	3.0	80.0	-60.7907	51202200.0	975.115	42.0	1696.0	537.0	1177.0	3.0	0.0	0.0	8	left	1
12.321488	6.41117	3.0	80.0	-60.0734	47488300.0	917.589	36.0	1593.0	333.0	1240.0	0.0	0.0	0.0	8	left	1
12.423154	7.0	3.0	80.0	-60.8235	50505800.0	975.0	47.0	1705.0	557.0	1169.0	0.0	0.0	0.0	8	left	1
12.523981	6.70341	3.0	80.0	-60.4025	47754800.0	946.142	35.0	1615.0	375.0	1254.0	2.0	0.0	0.0	8	left	1
12.624068	5.08675	3.0	80.0	-58.5368	38532000.0	788.459	3.0	1291.0	15.0	1287.0	3.0	0.0	0.0	8	left	1
12.724124	6.47744	3.0	80.0	-60.1078	47672800.0	924.173	26.0	1596.0	395.0	1207.0	5.0	2327.0	0.0	8	left	1
12.825801	5.42906	2.99727	80.0	-58.8404	43307900.0	821.07	4.0	1466.0	111.0	1354.0	2.0	2701.0	0.0	8	left	1
12.926075	7.00116	3.0	80.0	-60.7658	51459000.0	975.227	53.0	1721.0	606.0	1121.0	2.0	0.0	0.0	8	left	1
13.027129	7.00186	3.0	80.0	-60.7618	47648600.0	975.362	35.0	1616.0	581.0	1040.0	2.0	0.0	0.0	8	left	1
13.127368	6.90942	3.0	80.0	-60.6812	50299600.0	966.168	79.0	1678.0	542.0	1145.0	1.0	0.0	0.0	8	left	1
13.227794	7.00124	3.0	80.0	-60.8287	47777900.0	975.242	24.0	1611.0	437.0	1183.0	1.0	0.0	0.0	8	left	1
13.328311	7.00059	3.0	80.0	-60.7241	50333700.0	975.115	59.0	1689.0	575.0	1108.0	2.0	0.0	0.0	8	left	1
13.428639	5.70619	3.0	80.0	-59.1244	46393800.0	848.853	20.0	1552.0	181.0	1378.0	1.0	0.0	0.0	8	left	1
13.530256	6.31886	3.0	80.0	-59.9926	47753000.0	908.589	45.0	1612.0	355.0	1253.0	0.0	0.0	0.0	8	left	1
13.631109	6.90363	3.0	80.0	-60.7965	50204700.0	965.72	40.0	1681.0	543.0	1146.0	4.0	0.0	0.0	8	left	1
13.731297	5.0	3.0	80.0	-58.4898	42526200.0	780.0	2.0	1419.0	20.0	1418.0	2.0	0.0	0.0	8	left	1
13.831417	5.07069	3.0	80.0	-58.4553	43252100.0	786.892	25.0	1443.0	33.0	1418.0	1.0	0.0	0.0	8	left	1
13.932849	6.93545	3.0	80.0	-60.6701	49494400.0	968.822	42.0	1673.0	510.0	1166.0	3.0	0.0	0.0	8	left	1
14.033844	7.00058	3.0	80.0	-60.8034	51089500.0	975.113	46.0	1719.0	620.0	1133.0	7.0	0.0	0.0	8	left	1
14.134163	5.6517	3.0	80.0	-59.1714	43758900.0	843.541	11.0	1470.0	221.0	1264.0	1.0	0.0	0.0	8	left	1
14.234308	5.01158	3.0	80.0	-58.453	41219100.0	781.129	13.0	1382.0	22.0	1366.0	1.0	0.0	0.0	8	left	1
14.334717	5.0111	2.99722	80.0	-58.533	42991000.0	780.239	1.0	1441.0	6.0	1427.0	0.0	0.0	0.0	8	left	1
14.435001	5.00556	3.0	80.0	-58.4677	42711200.0	780.542	5.0	1439.0	44.0	1403.0	1.0	0.0	0.0	8	left	1
14.535796	6.81463	3.0	80.0	-60.5945	47962800.0	956.987	61.0	1613.0	492.0	1139.0	2.0	0.0	0.0	8	left	1
14.636551	7.0	3.0	80.0	-60.7589	49287900.0	975.0	28.0	1655.0	550.0	1115.0	3.0	0.0	0.0	8	left	1
14.737782	6.69793	3.0	80.0	-60.4951	48615400.0	945.548	50.0	1642.0	406.0	1229.0	2.0	0.0	0.0	8	left	1
14.837791	7.0	3.0	80.0	-60.8825	49261700.0	975.0	27.0	1651.0	516.0	1157.0	2.0	0.0	0.0	8	left	1
14.937927	7.0	3.0	80.0	-60.8344	45842200.0	975.0	35.0	1540.0	475.0	1060.0	0.0	0.0	0.0	8	left	1
15.037935	7.0	3.0	80.0	-60.9829	49163100.0	975.0	38.0	1641.0	563.0	1079.0	2.0	0.0	0.0	8	left	1
15.138989	6.92661	3.0	80.0	-60.8055	48768500.0	967.844	78.0	1635.0	574.0	1100.0	4.0	0.0	0.0	8	left	1
15.239055	6.8013	3.0	80.0	-60.5872	50773900.0	955.627	26.0	1691.0	488.0	1203.0	0.0	0.0	0.0	8	left	1
15.340496	7.00059	3.0	80.0	-60.7683	49497600.0	975.116	33.0	1683.0	565.0	1108.0	1.0	0.0	0.0	8	left	1
